pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
313.170000,82.020000,312.170000,162.770000,306.820000,240.190000,310.250000,343.890000,301.660000,436.810000,271.450000,532.830000,242.600000,613.790000
313.140000,82.040000,312.030000,162.800000,306.540000,240.160000,310.100000,343.870000,300.850000,436.270000,270.770000,532.140000,241.980000,613.240000
313.030000,82.040000,312.000000,162.790000,306.230000,240.070000,309.880000,343.880000,300.000000,436.100000,270.010000,531.900000,241.590000,613.150000
313.030000,82.080000,311.820000,162.810000,306.040000,240.110000,309.690000,343.870000,299.290000,436.290000,269.380000,532.160000,241.370000,613.130000
313.030000,82.080000,311.800000,162.800000,306.080000,240.150000,309.260000,343.780000,299.230000,436.300000,269.340000,532.140000,241.300000,613.070000
312.990000,82.070000,311.790000,162.800000,306.050000,240.120000,309.330000,343.790000,299.220000,436.200000,269.200000,532.060000,241.100000,613.050000
313.000000,82.020000,311.800000,162.790000,306.060000,240.130000,309.380000,343.780000,299.190000,436.180000,269.200000,532.040000,241.040000,612.880000
313.060000,82.020000,311.800000,162.790000,306.040000,240.140000,309.390000,343.780000,299.220000,436.140000,269.210000,532.000000,241.020000,612.830000
313.130000,81.920000,311.910000,162.770000,306.100000,240.110000,309.510000,343.730000,299.320000,436.150000,269.210000,532.010000,240.980000,612.850000
313.130000,81.940000,312.010000,162.770000,306.150000,240.110000,309.990000,343.760000,299.460000,436.190000,269.260000,532.090000,240.970000,612.850000
313.150000,81.930000,312.120000,162.740000,306.280000,240.100000,310.090000,343.790000,300.110000,436.200000,269.340000,532.220000,240.920000,612.920000
313.210000,81.910000,312.120000,162.740000,306.360000,240.100000,310.150000,343.810000,300.920000,436.250000,269.420000,532.410000,240.840000,613.030000
313.220000,81.910000,312.280000,162.710000,306.480000,240.080000,310.260000,343.860000,301.670000,436.400000,269.600000,533.030000,240.840000,613.130000
313.280000,81.920000,312.300000,162.720000,306.890000,240.180000,310.340000,343.900000,301.810000,436.920000,270.130000,533.590000,240.810000,613.280000
313.420000,81.950000,312.330000,162.730000,306.930000,240.180000,310.390000,343.890000,301.930000,437.020000,270.770000,533.710000,240.800000,613.460000
313.720000,82.100000,312.490000,162.760000,307.060000,240.190000,310.660000,343.930000,302.020000,437.200000,270.870000,533.880000,240.730000,613.950000
313.720000,82.090000,312.700000,162.820000,307.060000,240.190000,311.050000,343.970000,302.080000,437.290000,270.890000,534.020000,240.730000,613.980000
313.740000,82.090000,312.710000,162.820000,307.190000,240.150000,311.110000,343.960000,302.150000,437.380000,270.920000,534.110000,240.760000,614.150000
313.760000,82.100000,312.730000,162.820000,307.260000,240.170000,311.200000,344.000000,302.230000,437.430000,270.980000,534.190000,240.750000,614.180000
313.730000,82.110000,312.740000,162.830000,307.280000,240.190000,311.220000,344.010000,302.290000,437.520000,271.000000,534.240000,240.740000,614.230000
313.750000,82.100000,312.780000,162.820000,307.330000,240.180000,311.190000,344.060000,302.300000,437.980000,271.030000,534.350000,240.730000,614.260000
313.760000,82.100000,312.790000,162.820000,307.320000,240.200000,311.220000,344.040000,302.360000,437.980000,271.040000,534.410000,240.720000,614.320000
313.760000,82.090000,312.810000,162.830000,307.320000,240.210000,311.230000,344.050000,302.400000,438.000000,271.040000,534.430000,240.710000,614.350000
313.760000,82.090000,312.870000,162.790000,307.380000,240.220000,311.220000,344.030000,302.440000,438.070000,271.060000,534.540000,240.700000,614.390000
313.760000,82.090000,312.860000,162.800000,307.340000,240.210000,311.220000,344.020000,302.460000,438.070000,271.060000,534.870000,240.700000,614.440000
313.760000,82.090000,312.870000,162.820000,307.370000,240.200000,311.220000,344.040000,302.500000,438.060000,271.080000,534.900000,240.700000,614.480000
313.760000,82.090000,312.880000,162.810000,307.380000,240.190000,311.190000,344.050000,302.990000,438.060000,271.090000,534.940000,240.620000,614.830000
313.880000,82.110000,312.920000,162.830000,307.340000,240.240000,311.240000,344.110000,303.020000,438.110000,271.120000,535.010000,240.610000,614.940000
313.870000,82.100000,312.930000,162.830000,307.340000,240.240000,311.220000,344.070000,303.030000,438.100000,271.120000,535.020000,240.620000,614.940000
313.860000,82.100000,312.920000,162.820000,307.350000,240.240000,311.220000,344.080000,303.040000,438.110000,271.130000,535.020000,240.620000,614.940000
313.860000,82.090000,312.910000,162.830000,307.360000,240.240000,311.310000,344.050000,303.040000,438.120000,271.130000,535.030000,240.630000,614.950000
313.860000,82.100000,312.920000,162.830000,307.350000,240.230000,311.290000,344.090000,303.050000,438.110000,271.140000,535.050000,240.640000,614.950000
313.870000,82.100000,312.920000,162.830000,307.350000,240.220000,311.280000,344.060000,303.060000,438.140000,271.160000,535.070000,240.660000,614.960000
313.860000,82.100000,312.930000,162.840000,307.350000,240.220000,311.280000,344.050000,303.070000,438.140000,271.170000,535.090000,240.680000,614.970000
313.860000,82.100000,312.930000,162.840000,307.360000,240.230000,311.220000,344.090000,303.070000,438.150000,271.180000,535.100000,240.680000,614.980000
313.860000,82.090000,312.940000,162.840000,307.360000,240.240000,311.210000,344.100000,303.100000,438.160000,271.200000,535.120000,240.710000,615.010000
313.860000,82.090000,312.940000,162.830000,307.420000,240.250000,311.210000,344.090000,303.100000,438.170000,271.210000,535.140000,240.730000,615.030000
313.860000,82.090000,312.960000,162.850000,307.430000,240.250000,311.270000,344.120000,303.130000,438.270000,271.330000,535.220000,240.900000,615.090000
313.860000,82.090000,312.960000,162.850000,307.420000,240.250000,311.210000,344.110000,303.150000,438.200000,271.540000,535.140000,241.220000,615.190000
313.740000,82.140000,312.890000,162.860000,307.350000,240.240000,311.210000,344.110000,303.090000,438.040000,272.100000,534.940000,241.940000,615.080000
313.740000,82.140000,312.810000,162.870000,307.210000,240.200000,311.000000,344.060000,302.870000,437.890000,272.300000,534.550000,242.070000,614.850000
313.440000,82.120000,312.460000,162.860000,306.990000,240.240000,310.820000,344.070000,302.280000,437.670000,271.690000,533.910000,241.850000,614.660000
313.160000,82.070000,312.210000,162.820000,306.720000,240.240000,310.310000,344.050000,301.410000,437.000000,270.790000,533.170000,241.630000,614.040000
313.060000,82.080000,311.990000,162.830000,306.300000,240.170000,309.950000,344.000000,300.760000,436.560000,269.990000,532.850000,240.970000,614.010000
313.030000,82.090000,311.960000,162.850000,306.130000,240.210000,309.640000,344.000000,299.920000,436.520000,269.200000,532.940000,240.390000,614.020000
313.030000,82.090000,311.900000,162.890000,306.030000,240.200000,309.160000,343.950000,299.210000,436.730000,268.730000,533.110000,240.270000,614.000000
313.030000,82.090000,311.890000,162.890000,306.010000,240.210000,309.170000,343.960000,298.680000,437.010000,268.610000,533.070000,240.020000,613.930000
313.040000,82.090000,311.890000,162.890000,305.990000,240.230000,309.110000,343.950000,298.520000,437.000000,268.420000,533.000000,239.900000,613.770000
313.040000,82.080000,311.880000,162.870000,306.000000,240.230000,309.120000,343.920000,298.560000,436.980000,268.390000,532.980000,239.710000,613.640000
313.040000,82.080000,311.890000,162.870000,306.020000,240.190000,309.130000,343.930000,299.150000,436.980000,268.360000,532.970000,239.670000,613.610000
313.090000,82.010000,311.910000,162.860000,306.050000,240.110000,309.240000,343.930000,299.880000,436.870000,268.360000,532.970000,239.610000,613.470000
313.220000,81.980000,312.070000,162.800000,306.230000,240.170000,309.460000,343.950000,300.580000,436.910000,268.440000,533.060000,239.590000,613.140000
313.250000,81.980000,312.090000,162.800000,306.250000,240.150000,309.960000,344.020000,300.770000,437.000000,268.980000,533.140000,239.530000,613.180000
313.260000,81.970000,312.200000,162.810000,306.490000,240.120000,310.130000,344.000000,300.880000,437.100000,269.040000,533.350000,239.110000,613.470000
313.310000,82.000000,312.310000,162.830000,306.880000,240.210000,310.100000,344.040000,300.980000,437.310000,269.100000,533.890000,239.020000,613.910000
313.420000,81.990000,312.380000,162.770000,306.860000,240.240000,310.120000,344.060000,301.060000,437.360000,269.140000,534.060000,238.990000,614.040000
313.780000,82.130000,312.440000,162.800000,306.980000,240.260000,310.330000,344.050000,301.180000,437.610000,269.190000,534.170000,238.950000,614.060000
313.780000,82.130000,312.630000,162.850000,307.010000,240.260000,310.360000,344.060000,301.230000,438.010000,269.230000,534.220000,238.940000,614.130000
313.780000,82.140000,312.720000,162.860000,307.090000,240.280000,310.370000,344.060000,301.280000,438.110000,269.290000,534.420000,238.890000,614.230000
313.770000,82.130000,312.770000,162.860000,307.140000,240.240000,310.410000,344.060000,301.360000,438.130000,269.300000,534.840000,238.880000,614.240000
313.770000,82.140000,312.820000,162.830000,307.150000,240.240000,310.410000,344.060000,301.380000,438.140000,269.320000,534.880000,238.860000,614.270000
313.790000,82.140000,312.830000,162.830000,307.230000,240.250000,310.400000,344.060000,301.440000,438.150000,269.370000,534.940000,238.840000,614.300000
313.800000,82.130000,312.810000,162.820000,307.230000,240.240000,310.420000,344.080000,301.520000,438.210000,269.360000,534.950000,238.810000,614.330000
313.810000,82.090000,312.860000,162.860000,307.280000,240.270000,310.560000,344.160000,302.020000,438.220000,269.380000,535.030000,238.710000,614.500000
313.820000,82.110000,312.860000,162.850000,307.280000,240.260000,310.970000,344.230000,302.030000,438.210000,269.380000,535.030000,238.630000,614.840000
313.810000,82.090000,312.860000,162.850000,307.280000,240.260000,310.960000,344.240000,302.050000,438.220000,269.380000,535.040000,238.630000,614.840000
313.810000,82.100000,312.860000,162.850000,307.280000,240.260000,310.970000,344.250000,302.040000,438.240000,269.380000,535.040000,238.630000,614.840000
313.820000,82.090000,312.860000,162.850000,307.280000,240.290000,310.950000,344.240000,302.050000,438.270000,269.390000,535.060000,238.620000,614.870000
313.820000,82.100000,312.860000,162.850000,307.310000,240.280000,310.950000,344.240000,302.060000,438.290000,269.390000,535.080000,238.600000,614.900000
313.840000,82.110000,312.860000,162.850000,307.300000,240.270000,310.950000,344.250000,302.060000,438.300000,269.430000,535.130000,238.590000,614.920000
313.840000,82.110000,312.870000,162.850000,307.310000,240.260000,310.940000,344.260000,302.070000,438.310000,269.420000,535.160000,238.590000,614.930000
313.840000,82.100000,312.870000,162.860000,307.300000,240.270000,310.960000,344.270000,302.070000,438.310000,269.420000,535.180000,238.590000,614.930000
313.830000,82.100000,312.880000,162.860000,307.300000,240.270000,311.020000,344.280000,302.090000,438.390000,269.420000,535.180000,238.580000,614.940000
313.840000,82.110000,312.880000,162.860000,307.300000,240.280000,310.960000,344.270000,302.100000,438.410000,269.430000,535.200000,238.560000,614.980000
313.840000,82.110000,312.890000,162.860000,307.290000,240.270000,310.980000,344.290000,302.100000,438.430000,269.420000,535.230000,238.550000,615.000000
313.850000,82.090000,312.930000,162.880000,307.390000,240.320000,311.040000,344.250000,302.100000,438.460000,269.400000,535.330000,238.470000,615.050000
313.830000,82.110000,312.930000,162.880000,307.410000,240.310000,311.020000,344.280000,302.100000,438.490000,269.400000,535.330000,238.160000,615.160000
313.850000,82.080000,312.930000,162.900000,307.420000,240.320000,310.980000,344.310000,302.090000,438.880000,269.390000,535.340000,238.160000,615.160000
313.850000,82.080000,312.930000,162.880000,307.410000,240.290000,311.030000,344.290000,302.090000,438.900000,269.400000,535.350000,238.160000,615.160000
313.850000,82.080000,312.930000,162.880000,307.420000,240.300000,311.030000,344.250000,302.150000,438.880000,269.660000,535.320000,238.540000,615.170000
313.850000,82.120000,312.920000,162.860000,307.420000,240.290000,311.020000,344.240000,302.140000,438.820000,270.160000,535.110000,239.120000,615.140000
313.820000,82.090000,312.900000,162.880000,307.340000,240.300000,311.010000,344.180000,301.990000,438.580000,270.640000,534.850000,239.680000,614.840000
313.640000,82.140000,312.640000,162.890000,307.130000,240.240000,310.880000,344.160000,301.810000,437.950000,270.260000,534.550000,239.640000,614.660000
313.270000,82.040000,312.330000,162.820000,307.010000,240.320000,310.360000,344.170000,301.200000,437.200000,269.700000,533.830000,239.580000,614.000000
313.200000,82.030000,312.130000,162.850000,306.680000,240.260000,309.860000,344.050000,300.410000,436.780000,268.860000,533.150000,239.150000,613.300000
313.110000,82.060000,312.030000,162.870000,306.380000,240.170000,309.230000,343.980000,299.770000,436.430000,268.070000,532.640000,238.740000,613.190000
313.080000,82.060000,312.000000,162.870000,306.190000,240.200000,309.160000,343.980000,299.030000,436.560000,267.530000,532.670000,238.260000,613.320000
313.070000,82.050000,311.940000,162.890000,306.150000,240.250000,309.090000,343.950000,298.380000,436.970000,267.440000,532.960000,238.180000,613.240000
313.070000,82.040000,311.940000,162.890000,306.120000,240.240000,309.130000,343.930000,298.370000,436.960000,267.440000,532.950000,238.130000,613.180000
313.070000,82.040000,311.940000,162.890000,306.160000,240.200000,309.100000,343.930000,298.370000,436.950000,267.370000,532.890000,238.070000,613.070000
313.100000,82.040000,311.950000,162.870000,306.170000,240.200000,309.150000,343.920000,298.400000,436.900000,267.320000,532.850000,237.940000,613.010000
313.140000,82.000000,311.970000,162.850000,306.190000,240.200000,309.200000,343.910000,298.450000,436.870000,267.300000,532.860000,237.830000,612.930000
313.170000,81.970000,312.150000,162.830000,306.210000,240.180000,309.260000,343.920000,298.550000,436.900000,267.290000,532.900000,237.700000,612.950000
313.190000,81.960000,312.260000,162.830000,306.360000,240.200000,309.350000,343.950000,299.190000,437.010000,267.300000,533.120000,237.580000,612.960000
313.230000,81.960000,312.310000,162.800000,306.510000,240.170000,309.380000,343.960000,299.910000,437.140000,267.310000,533.290000,237.100000,613.200000
313.310000,81.980000,312.330000,162.800000,306.820000,240.240000,309.400000,343.990000,300.620000,437.230000,267.380000,533.430000,237.000000,613.300000
313.300000,81.970000,312.350000,162.790000,306.910000,240.310000,309.690000,343.980000,300.720000,437.320000,267.380000,533.980000,236.960000,613.410000
313.390000,81.960000,312.410000,162.780000,306.960000,240.320000,310.080000,344.060000,300.840000,437.480000,267.460000,534.080000,236.870000,613.860000
