280.02,694.87,303.28,639.01,324.07,569.98,357.83,485.69,363.91,414.44,375.96,330.49,256.95,608.35,248.97,509.3,255.8,422.11,264.22,342.28,375.96,244.7
280.11,694.94,303.35,639.04,324.2,570.01,357.86,485.73,363.86,414.56,375.84,330.69,256.93,608.39,249.02,509.52,255.81,422.22,264.22,342.41,375.97,244.77
280.14,695,303.43,639.09,324.28,570.03,357.89,485.76,363.78,414.69,375.82,330.74,256.92,608.48,248.96,509.81,255.84,422.32,264.25,342.64,375.95,244.87
280.16,695.05,303.73,639.03,324.36,570.06,357.88,485.78,363.78,414.72,375.81,330.79,256.98,608.89,249,509.9,255.84,422.41,264.25,342.71,375.96,244.88
280.14,695.12,303.76,639.09,324.41,570.08,357.88,485.81,363.76,414.78,375.82,330.83,256.95,608.97,249.04,509.92,255.87,422.75,264.24,342.83,375.98,244.94
280.18,695.16,303.79,639.1,324.48,570.1,357.86,485.82,363.76,414.79,375.81,330.87,256.93,609.01,249.08,509.97,255.9,422.81,264.25,342.89,375.99,244.98
280.18,695.2,303.83,639.16,324.92,569.95,357.88,485.83,363.76,414.81,375.81,330.91,256.91,609.04,249.12,510.01,255.89,422.89,264.28,342.96,375.99,245
280.19,695.26,303.83,639.22,324.96,569.96,357.87,485.86,363.76,414.84,375.81,330.96,256.9,609.08,249.14,510.06,255.91,422.93,264.27,343.05,376.01,245.02
280.2,695.33,303.89,639.29,325.04,569.99,357.87,485.89,363.76,414.87,375.79,331.01,256.89,609.14,249.17,510.12,255.93,423.02,264.31,343.12,376.03,245.1
280.23,695.36,303.89,639.34,325.08,570,357.9,485.89,363.77,414.87,375.79,331.01,256.88,609.16,249.22,510.16,255.93,423.04,264.31,343.2,376.03,245.09
280.24,695.41,303.91,639.4,325.15,570,357.88,485.9,363.77,414.89,375.8,331.03,256.87,609.23,249.24,510.23,255.95,423.09,264.3,343.25,376.02,245.14
280.28,695.47,303.93,639.5,325.19,570.03,357.9,485.91,363.79,414.92,375.79,331.06,256.87,609.27,249.32,510.26,255.96,423.14,264.32,343.34,376.02,245.21
280.26,696.03,303.78,639.87,325.22,570.04,357.89,485.94,363.77,414.95,375.77,331.11,256.88,609.32,249.37,510.31,255.96,423.2,264.31,343.42,376.03,245.24
280.3,696.05,303.81,639.9,325.26,570.06,357.91,485.95,363.78,414.97,375.76,331.13,256.9,609.35,249.39,510.42,255.98,423.25,264.35,343.58,376.03,245.29
280.32,696.08,303.86,639.93,325.32,570.07,357.92,485.98,363.79,414.98,375.78,331.16,256.91,609.44,249.28,510.77,256,423.31,264.34,343.65,376.01,245.36
280.38,696.1,303.89,639.97,325.34,570.08,357.91,486,363.79,415,375.77,331.19,256.97,609.83,249.34,510.81,256,423.38,264.33,343.72,376,245.39
280.55,696.12,303.98,640,325.44,570.08,357.95,486.03,363.84,415.02,375.78,331.22,257,609.88,249.54,510.88,256.06,423.53,264.37,343.84,376.01,245.44
280.81,696.12,304.07,640.04,325.83,569.97,358.01,486.03,363.91,415.03,375.78,331.29,257.08,609.97,249.9,510.97,256.18,423.89,264.5,344,376,245.56
280.85,696.13,304.12,640.05,325.87,569.96,358.02,486.04,363.91,415.04,375.77,331.32,257.07,609.98,249.9,510.97,256.16,423.92,264.69,344.05,375.99,245.75
280.93,696.12,304.16,640.06,325.89,569.97,358.01,486.08,363.91,415.06,375.78,331.34,257.08,609.99,249.91,510.98,256.14,423.97,264.65,344.11,375.99,245.76
280.96,696.12,304.22,640.04,325.83,570,358.04,486.06,363.93,415.07,375.74,331.42,257.08,610.02,249.91,511.02,256.14,424.01,264.62,344.17,375.97,245.82
280.94,696.1,304.19,640.04,325.79,570.01,358.03,486.08,363.94,415.06,375.76,331.41,257.07,610.03,249.91,511.03,256.14,424.02,264.63,344.19,375.98,245.82
280.96,696.06,304.22,640,325.79,570,358.03,486.16,363.96,415.07,375.78,331.43,257.15,610.06,249.98,511.1,256.21,424.08,264.68,344.27,375.99,245.83
281.02,696.03,304.25,639.99,325.8,569.99,358.05,486.18,363.98,415.09,375.78,331.44,257.19,610.1,250.06,511.16,256.29,424.12,264.74,344.33,376.01,245.83
281.06,695.99,304.31,639.96,325.8,570,358.05,486.22,364.01,415.09,375.78,331.48,257.22,610.09,250.05,511.17,256.29,424.14,264.7,344.33,376.03,245.84
281.15,695.9,304.38,639.93,325.82,569.97,358.07,486.26,364.02,415.11,375.63,331.67,257.25,610.09,250.07,511.18,256.28,424.15,264.68,344.37,376.07,245.84
281.24,695.8,304.51,639.8,325.79,569.94,358.04,486.36,364.05,415.12,375.73,331.62,257.3,610.08,250.09,511.2,256.29,424.16,264.69,344.39,376.08,245.84
281.39,695.43,304.91,639.1,325.62,569.82,357.99,486.56,364.23,415.18,375.81,331.65,257.44,609.96,250.08,511.22,256.35,424.17,264.76,344.39,376.19,245.85
281.81,694.54,305.03,638.6,325.1,569.79,358.07,486.7,364.34,415.21,375.99,331.75,258.07,609.73,250.09,511.2,256.44,424.17,264.84,344.4,376.28,245.84
281.98,693.84,305.23,638,324.3,570.06,358.12,486.74,364.49,415.2,376.01,331.76,258.87,609.59,250.08,511.18,256.72,424.17,264.92,344.41,376.53,245.79
282.07,693.06,305.52,637.24,323.95,569.92,358.17,486.76,364.82,415.13,376.04,331.8,259.58,608.99,250.06,511.17,256.76,424.16,264.98,344.4,376.73,245.78
281.94,692.19,305.47,636.91,323.48,569.83,358.14,486.81,364.97,415.21,376.17,331.88,259.43,608.36,250,511.11,256.79,424.14,265.1,344.34,376.95,245.74
281.83,691.41,305.29,636.19,322.64,569.91,358.17,486.83,364.97,415.27,376.26,331.89,258.74,608.03,249.92,511.01,256.81,424.08,265.15,344.3,377.04,245.62
281.84,691.14,305.2,635.98,321.86,569.98,358.14,486.85,365.04,415.28,376.4,331.83,258.12,607.79,249.84,510.98,256.82,424.06,265.19,344.29,377.08,245.6
281.76,690.92,305.09,635.63,321.07,570.03,358.09,486.86,365.08,415.3,377.08,331.42,258.12,607.44,249.69,510.88,256.83,423.99,265.24,344.17,377.26,245.58
281.76,690.68,305.23,635.02,320.02,570.25,358.05,486.85,365.13,415.3,377.57,331.1,258.1,606.93,249.61,510.8,256.83,423.91,265.27,344.09,377.3,245.5
281.83,689.94,305.38,634.31,319.52,570.26,358.01,486.84,365.2,415.28,377.65,331.08,258.14,606.37,249.64,510.78,256.92,423.83,265.4,343.98,377.41,245.24
281.9,689.18,305.55,634,319.29,570.17,357.96,486.84,365.23,415.28,377.75,331.03,258.15,606.1,249.62,510.52,256.95,423.7,265.65,343.87,377.63,245.11
281.99,688.58,305.52,633.81,319.05,570.07,357.95,486.81,365.31,415.25,377.84,331.03,258.18,605.84,249.64,510.2,256.93,423.59,265.69,343.79,377.73,245.09
282.1,688.32,305.67,633.48,318.93,569.98,357.93,486.77,365.44,415.22,377.89,331.02,258.24,605.65,249.65,510.17,257,423.24,265.81,343.71,377.78,245.07
282.08,688.14,305.74,632.95,318.69,569.91,357.91,486.7,365.76,415.1,377.92,331.01,258.25,605.05,249.56,510.09,257.02,423.16,265.87,343.63,377.8,245.06
282.01,688.03,305.81,632.49,318.11,570,357.86,486.69,365.77,415.09,377.93,331,258.15,604.86,249.09,510.1,256.95,423.08,265.86,343.53,377.86,245.02
281.89,687.92,305.75,632.28,317.96,569.93,357.83,486.68,365.76,415.1,377.96,330.97,258.05,604.69,248.98,510.04,256.91,423.03,265.81,343.31,377.83,245
281.82,687.81,305.7,632.13,317.81,569.91,357.93,486.58,365.79,415.1,377.95,330.97,257.99,604.47,248.83,509.99,256.86,422.98,265.81,343.23,377.85,244.99
281.82,687.68,305.6,632.04,317.78,569.79,358.17,486.21,365.76,415.08,377.97,330.94,257.94,604.04,248.66,509.95,256.8,422.89,265.79,343.12,377.85,244.92
281.82,687.57,305.57,631.96,317.79,569.67,358.16,486.18,365.75,415.08,377.97,330.93,257.94,603.93,248.29,509.99,256.78,422.84,265.8,343.09,377.87,244.92
281.78,686.96,305.36,631.88,317.77,569.58,358.13,486.17,365.72,415.11,377.98,330.91,257.88,603.78,248.09,509.95,256.72,422.76,265.78,342.99,377.86,244.87
281.67,686.31,305.04,631.86,318.27,568.99,358.07,486.18,365.71,415.12,378,330.9,257.85,603.64,247.98,509.88,256.7,422.68,265.78,342.91,377.88,244.82
281.59,686.2,305,631.77,318.68,568.8,358.08,486.16,365.72,415.12,378.01,330.88,257.82,603.22,247.91,509.8,256.69,422.62,265.79,342.88,377.88,244.8
281.52,686.08,304.95,631.55,318.64,568.69,358.07,486.13,365.74,415.12,378.03,330.85,257.81,603.08,247.82,509.73,256.67,422.52,265.8,342.8,377.86,244.76
281.31,686.09,305.1,631.11,318.67,568.59,358.06,486.14,365.77,415.11,378.05,330.83,257.78,602.94,247.77,509.63,256.64,422.21,265.81,342.75,377.88,244.71
281.16,686,304.98,630.98,319.05,568.07,358.05,486.1,365.77,415.11,378.06,330.83,257.74,602.72,247.72,509.5,256.62,422.13,265.84,342.67,377.93,244.61
281.04,685.93,304.88,630.91,318.98,568.02,358.03,486.1,365.73,415.13,378.08,330.79,257.65,602.61,247.74,509.23,256.58,422.08,265.85,342.63,377.94,244.6
280.91,685.88,304.75,630.83,318.84,567.98,358.01,486.1,365.75,415.13,378.1,330.77,257.56,602.2,247.5,509.16,256.54,422.03,265.86,342.56,377.95,244.56
280.72,685.78,304.54,630.78,318.79,567.95,357.98,486.11,365.74,415.14,378.11,330.75,257,602.15,247.19,509.15,256.48,421.97,265.84,342.36,377.94,244.4
280.4,685.7,304.1,630.88,318.63,567.91,357.97,486.11,365.72,415.14,378.11,330.75,256.94,602.05,247.05,509.1,256.2,421.91,265.85,342.26,377.96,244.23
280.13,685.65,304.01,630.74,318.13,567.99,357.94,486.08,365.7,415.17,378.1,330.73,256.88,601.91,246.93,509.04,256.18,421.81,265.87,342.13,377.95,244.12
280.03,685.6,303.93,630.68,318.03,567.97,357.92,486.08,365.69,415.17,378.12,330.71,256.79,601.82,246.8,508.97,256.17,421.76,265.86,342.04,377.95,244.12
280,685.57,303.93,630.62,317.98,567.95,357.91,486.07,365.67,415.18,378.12,330.7,256.76,601.74,246.71,508.96,256.16,421.7,265.86,342,377.96,244.13
279.99,685.49,303.92,630.42,317.96,567.92,357.91,486.05,365.66,415.18,378.13,330.69,256.74,601.68,246.63,508.93,256.13,421.66,265.84,341.95,377.96,244.12
279.91,684.96,303.97,630.07,317.89,567.87,357.9,486.06,365.67,415.17,378.13,330.68,256.72,601.53,246.93,508.95,256.11,421.59,265.81,341.9,377.9,244.09
279.97,684.97,303.96,629.97,317.96,567.97,357.98,486,365.98,415.02,377.99,331,256.97,601.88,246.93,508.99,255.98,421.98,265.99,341.98,378.02,243.96
279.94,684.95,303.91,629.94,317.91,567.95,357.94,485.99,365.95,415.01,378,331,256.95,601.93,246.88,508.95,255.97,421.96,265.99,341.96,378.02,243.96
279.89,684.93,303.88,629.92,317.9,567.94,357.92,486,365.94,415.02,377.99,331.01,256.94,601.9,246.84,508.94,255.96,421.95,266,341.95,378.01,243.96
279.74,684.88,303.76,629.86,317.84,567.93,357.91,486,365.95,415.03,377.98,331.01,256.89,601.83,246.79,508.91,255.95,421.93,265.99,341.92,378.01,243.95
279.69,684.83,303.7,629.82,317.8,567.9,357.9,486.01,365.95,415.02,377.99,331.01,256.86,601.75,246.67,508.85,255.94,421.9,266,341.9,378.02,243.94
279.43,684.8,303.54,629.84,317.74,567.87,357.88,486.01,365.93,415.04,378.01,331,256.8,601.66,246.48,508.84,255.92,421.85,265.99,341.85,378.01,243.91
279.13,684.75,303.2,629.87,317.65,567.85,357.85,486.01,365.92,415.04,378.01,331,256.69,601.56,246.25,508.85,255.91,421.79,265.99,341.8,378.03,243.9
279.05,684.66,303.11,629.81,317.51,567.84,357.83,486.01,365.91,415.07,378.03,330.99,256.63,601.18,246.2,508.78,255.88,421.72,266.01,341.72,378.03,243.88
279,684.59,303.05,629.77,317.23,567.89,357.82,486.02,365.91,415.06,378.03,331,256.53,601.14,246.15,508.75,255.88,421.7,266.01,341.69,378.01,243.85
278.93,684.46,302.96,629.66,317.15,567.86,357.79,486.02,365.91,415.07,378.04,331,256.06,601.09,246.09,508.65,255.86,421.65,266.01,341.64,378.02,243.85
278.91,684.07,302.92,629.58,317.08,567.83,357.74,486.03,365.89,415.08,378.05,330.98,256.02,601.02,246.03,508.51,255.81,421.57,266.01,341.56,378.04,243.8
278.91,684.07,303.06,629.27,317.06,567.82,357.69,486.04,365.87,415.07,378.03,330.98,255.99,601.01,246.02,508.19,255.77,421.23,265.94,341.29,378.03,243.8
278.96,684.04,303.06,629.21,316.94,567.72,357.2,486.05,365.41,415.07,377.79,330.9,255.96,600.97,245.88,508.07,255.46,421.11,265.78,341.18,377.69,243.79
278.75,683.24,302.48,628.37,316.17,566.6,355.95,485.11,364.05,414.45,376.16,330.73,255.68,600.17,245.33,507.54,254.78,420.62,265.07,340.75,376.68,243.73
278.86,682.86,302.29,628.1,316.01,566.06,355.2,484.77,363.28,414.06,375.69,330.22,255.24,599.97,245.36,507.1,254.16,420.09,264.42,340.17,376.1,243.62
278.61,683.25,302.05,629,315.88,566.71,355.38,484.88,363.33,414.02,375.64,330.19,255.19,600.47,245.53,507.21,254.18,420.11,264.36,340.2,376.04,243.56
278.1,684.86,301.97,630.3,315.77,567.79,355.98,484.94,363.62,413.94,375.63,330.19,255.16,601.63,245.89,507.58,254.33,420.25,264.35,340.3,376.04,243.42
278.13,686.41,301.95,631.83,315.78,568.98,356.52,484.92,363.95,413.86,375.9,330.1,255.21,602.93,246.09,508.16,254.65,420.58,264.39,340.51,376.14,243.4
278.24,688.03,302.07,633.04,315.83,569.96,356.99,484.85,364.08,413.89,375.93,330.1,255.34,603.95,246.26,508.93,254.97,420.95,264.42,340.85,376.17,243.45
278.73,689.4,302.28,634.04,315.83,570.81,357.02,484.88,364.19,413.88,375.94,330.17,255.56,604.86,246.54,509.46,255.05,421.08,264.41,341,376.18,243.69
278.96,690.33,302.36,634.97,316.05,571.31,357.02,484.92,364.22,413.91,375.93,330.2,256.02,605.62,246.92,509.5,255.1,421.18,264.41,341.08,376.16,243.81
279,690.97,302.31,635.79,315.97,571.88,357.03,484.97,364.29,413.91,375.93,330.25,256.07,605.95,247.04,509.85,255.18,421.31,264.42,341.2,376.14,243.87
279.06,691.8,302.51,636.18,316.26,572.07,357.08,485.05,364.34,413.91,375.92,330.34,256.11,606.28,247.22,509.97,255.26,421.52,264.45,341.31,376.17,243.93
279.1,692.39,302.82,636.55,316.85,572.12,357.09,485.1,364.39,413.94,375.89,330.42,256.16,606.88,247.74,509.63,255.36,421.89,264.52,341.52,376.16,243.98
279.11,692.82,302.87,636.91,317.33,572.17,357.11,485.15,364.47,413.97,375.78,330.67,256.19,607.12,248.08,509.49,255.43,421.99,264.74,341.85,376.19,244.02
279.13,693.03,302.98,637.12,318.12,572.07,357.14,485.18,364.68,413.93,375.77,330.74,256.21,607.36,248.17,509.71,255.76,422.09,264.75,341.99,376.21,244.06
279.2,693.23,303.06,637.29,318.73,572,357.16,485.24,364.73,413.95,375.75,330.82,256.26,607.87,248.12,510.14,255.81,422.19,264.75,342.07,376.22,244.14
279.25,693.36,302.98,637.66,318.93,572.04,357.19,485.29,364.75,413.97,375.74,330.87,256.29,607.99,248,510.74,255.84,422.31,264.76,342.17,376.23,244.22
279.25,693.92,303.01,637.94,319.03,572.13,357.17,485.35,364.78,413.98,375.73,330.92,256.36,608.12,248.05,510.96,255.87,422.46,264.77,342.28,376.24,244.26
279.3,694.01,303.07,638.02,319.18,572.2,357.14,485.43,364.81,414.01,375.74,331,256.38,608.25,248.17,510.99,255.9,422.87,264.81,342.47,376.2,244.58
279.34,694.09,303.16,638.13,319.13,572.33,357.06,485.58,364.84,414.04,375.75,331.04,256.41,608.36,248.3,511.02,255.92,422.95,264.84,342.81,376.18,244.73
279.49,694.16,303.26,638.22,319.36,572.32,357.05,485.64,364.89,414.1,375.76,331.13,256.48,608.49,248.78,510.65,255.96,423.03,264.83,342.93,376.22,244.84
279.71,694.18,303.27,638.31,320.13,572.08,357.05,485.66,364.89,414.11,375.75,331.14,257.03,608.93,249.06,510.35,255.96,423.08,264.85,342.99,376.22,244.88
279.72,694.24,303.24,638.47,320.84,571.87,357.07,485.7,364.89,414.12,375.73,331.2,257.04,609,249.07,510.45,255.97,423.11,264.84,343.03,376.21,244.89
279.67,694.35,303.08,638.85,321.77,571.55,357.06,485.71,364.88,414.14,375.72,331.25,257.03,609.05,249.08,510.56,255.98,423.16,264.83,343.08,376.23,244.93
279.64,694.45,303.12,638.92,323.09,570.83,357.04,485.74,364.84,414.16,375.66,331.34,257.03,609.14,248.95,510.98,255.98,423.21,264.84,343.13,376.23,244.96
279.4,695.03,303.12,638.97,324.29,570.15,357.03,485.75,364.83,414.19,375.63,331.41,257.02,609.18,248.97,511.02,255.99,423.27,264.83,343.18,376.21,244.99
279.28,695.45,303.14,639.01,325.68,569.51,357.02,485.76,364.81,414.22,375.38,331.64,257.02,609.23,249.01,511.04,255.99,423.32,264.85,343.24,376.21,245
279.34,695.55,303.22,639.04,326.62,569.17,357.01,485.78,364.8,414.23,375.06,331.88,257.02,609.29,249.04,511.08,255.99,423.38,264.84,343.28,376.2,245.02
279.35,695.63,303.26,639.08,327.3,568.98,357.01,485.79,364.8,414.25,375.05,331.89,257.02,609.3,249.07,511.09,256,423.46,264.85,343.33,376.21,245.04
279.35,695.7,303.26,639.1,327.37,569.01,357,485.79,364.79,414.26,375.05,331.91,257.02,609.34,249.09,511.11,256,423.8,264.85,343.39,376.22,245.04
279.34,695.76,303.29,639.16,327.32,569.05,357,485.83,364.76,414.31,375.05,331.94,257.01,609.38,249.15,511.15,256.01,423.84,264.86,343.49,376.22,245.09
279.33,695.82,303.33,639.19,326.66,569.29,356.99,485.84,364.77,414.32,375.03,331.97,257.02,609.44,249.19,511.19,256.01,423.88,264.88,343.76,376.21,245.12
279.36,695.88,303.35,639.27,325.8,569.71,356.97,485.86,364.7,414.39,375.05,332,257.03,609.49,249.26,511.22,256.01,423.93,264.88,343.81,376.15,245.16
279.37,695.89,303.33,639.3,325.02,570.19,356.97,485.85,364.46,414.6,375.04,331.99,257.05,609.97,249.31,511.22,256.01,423.96,264.89,343.84,376.14,245.2
279.4,695.9,303.39,639.29,324.05,570.85,356.98,485.86,364.22,414.75,375.04,332,257.05,609.99,249.44,511.09,256.02,423.99,264.87,343.88,376.14,245.22
279.44,695.93,303.44,639.32,323.53,571.04,356.97,485.88,364.25,414.74,375.02,332.04,257.06,610.02,249.66,511.09,256.03,424.03,264.88,343.93,376.15,245.26
279.62,695.89,303.52,639.3,323.58,571.03,356.98,485.9,364.23,414.76,375.01,332.07,257.07,610.04,249.73,511.1,256.03,424.06,264.88,343.96,376.18,245.29
279.97,695.81,303.86,639.12,323.53,571.03,357.01,485.91,364.26,414.76,375.02,332.08,257.11,610,249.78,511.12,256.04,424.08,264.88,344.01,376.16,245.33
280.22,695.63,304.03,639.03,323.46,570.99,357.03,485.94,364.33,414.79,375.05,332.1,257.19,609.95,249.85,511.15,256.07,424.11,264.89,344.03,376.17,245.36
280.32,695.03,304.05,638.97,323.33,570.98,357.07,485.97,364.46,414.76,375.1,332.12,257.25,609.9,249.9,511.16,256.09,424.14,264.91,344.06,376.23,245.35
280.19,694.81,303.97,638.77,323.23,570.91,357.12,486.01,364.8,414.66,375.15,332.12,257.29,609.76,249.89,511.19,256.13,424.14,264.94,344.07,376.52,245.34
280.21,694.25,304.09,638.2,322.75,570.89,357.3,486.03,364.9,414.74,375.58,332.05,257.36,609.53,249.9,511.21,256.2,424.14,265.03,344.06,376.72,245.32
280.2,693.48,304.07,637.76,321.91,570.96,357.56,486.02,365.05,414.83,375.86,331.98,257.43,608.93,249.89,511.22,256.28,424.14,265.11,344.07,376.92,245.28
280.28,692.76,304.25,637.02,321.08,571.03,357.93,485.96,365.15,414.85,376.02,332.01,257.56,608.36,249.86,511.23,256.38,424.12,265.22,344.07,377.02,245.24
280.52,691.96,304.6,636.17,318,572.36,358,485.99,365.31,414.88,376.12,332,258.06,607.99,249.79,511.2,256.46,424.1,265.33,344.03,377.15,245.17
280.82,691.08,304.82,635.51,317.37,572.48,358.13,486.01,365.37,414.87,376.19,332,258.06,607.7,249.73,511.17,256.77,424.09,265.38,344,377.21,245.16
280.97,690.4,304.89,635.07,317.56,572.06,358.21,485.98,365.57,414.83,376.38,331.97,258.1,607.07,249.65,511.15,256.79,424.05,265.48,343.97,377.52,245.1
281,690.17,304.85,634.91,317.88,571.73,358.25,485.95,365.8,414.75,376.79,331.76,258.11,606.88,249.44,511.13,256.78,424.01,265.74,343.94,377.61,245.08
280.89,689.93,304.77,634.55,318.04,571.13,358.31,485.95,365.83,414.76,376.87,331.73,258.05,606.6,249.05,511.14,256.76,423.92,265.8,343.84,377.7,245.06
280.79,689.63,304.77,633.98,317.94,570.95,358.34,485.92,365.86,414.75,376.91,331.71,258.03,605.96,248.98,511.04,256.76,423.84,265.83,343.76,377.8,245.04
280.89,688.96,304.89,633.47,317.9,570.76,358.45,485.9,365.9,414.74,376.98,331.66,258.04,605.41,248.94,510.93,256.77,423.73,265.87,343.66,377.87,244.97
281,688.28,304.96,633.1,318.09,570.35,358.86,485.65,365.96,414.71,377.04,331.63,258.07,605.1,248.9,510.8,256.81,423.6,265.89,343.56,377.93,244.96
281.01,688.04,304.86,632.88,318.18,569.99,358.94,485.52,366.01,414.68,377.09,331.58,258.06,604.83,248.86,510.51,256.79,423.18,265.91,343.18,377.95,244.94
281.01,687.87,304.83,632.65,318.12,569.88,359,485.45,366.04,414.67,377.15,331.56,258.03,604.59,248.88,510.15,256.81,423.12,265.93,343.12,378.01,244.88
280.99,687.63,304.98,632.09,318.11,569.69,359.04,485.34,366.06,414.66,377.2,331.51,258.03,604.06,248.8,510.04,256.8,423.05,265.95,343.04,378.03,244.85
280.99,687,304.91,631.93,318.32,569.31,359.05,485.3,366.1,414.61,377.52,331.23,258,603.86,248.7,509.99,256.79,422.99,265.97,342.98,378.04,244.81
280.98,686.47,304.83,631.78,318.43,569.04,359.05,485.26,366.12,414.59,377.85,331.04,257.97,603.69,248.44,509.94,256.77,422.93,266,342.92,378.1,244.7
280.95,686.26,304.83,631.49,318.56,568.9,359.04,485.23,366.13,414.59,377.85,331.03,257.95,603.33,248.16,509.88,256.76,422.89,266,342.88,378.11,244.71
280.94,686.16,304.91,631.09,318.49,568.81,359.04,485.22,366.11,414.6,377.87,331.02,257.93,603.05,248.05,509.84,256.72,422.82,266.02,342.8,378.12,244.67
280.94,686.07,304.89,631.01,318.2,568.81,359.03,485.23,366.11,414.62,377.88,331.01,257.9,602.94,248,509.73,256.71,422.77,266.04,342.76,378.1,244.63
280.91,685.96,304.78,630.89,318.19,568.71,359.01,485.22,366.14,414.61,377.9,331,257.88,602.86,247.95,509.64,256.68,422.72,266.05,342.7,378.13,244.55
280.91,685.89,304.77,630.81,318.23,568.58,358.99,485.2,366.13,414.63,377.91,330.98,257.86,602.71,247.94,509.47,256.66,422.67,266.07,342.67,378.16,244.3
280.89,685.8,304.72,630.72,318.62,568.14,358.96,485.19,366.12,414.67,377.92,330.99,257.85,602.56,247.95,509.16,256.63,422.62,266.06,342.61,378.16,244.26
280.85,685.65,304.78,630.47,318.78,568.05,358.97,485.17,366.11,414.66,377.92,330.97,257.84,602.2,247.9,509.13,256.61,422.58,266.07,342.57,378.16,244.2
280.84,685.47,304.89,630.13,318.72,567.99,358.97,485.15,366.12,414.67,377.93,330.96,257.81,602.07,247.85,509.09,256.59,422.52,266.07,342.53,378.16,244.19
280.84,685.03,304.8,630,318.69,567.94,358.96,485.16,366.09,414.69,377.93,330.97,257.78,602,247.75,509.05,256.54,422.17,266.04,342.24,378.17,244.16
280.72,684.95,304.68,629.95,318.55,567.89,358.92,485.15,366.07,414.72,377.94,330.97,257.67,601.92,247.62,509,256.22,422.11,266.04,342.17,378.16,244.15
280.47,684.9,304.44,629.91,318.17,567.9,358.89,485.15,366.06,414.72,377.94,330.96,257.5,601.81,247.29,509,256.2,422.05,266.05,342.09,378.12,244.13
280.21,684.82,304.15,629.92,318.09,567.83,358.8,485.17,366.02,414.78,377.97,330.95,257.02,601.68,247.17,508.94,256.16,422.01,266.07,342.04,378.14,244.07
280.11,684.74,304.09,629.87,318.05,567.79,358.76,485.19,366.02,414.78,377.98,330.95,256.99,601.57,247.1,508.89,256.16,421.99,266.08,342.02,378.13,244.07
280.01,684.62,304,629.78,318,567.75,358.72,485.21,366.02,414.8,377.99,330.95,256.99,601.24,247.04,508.86,256.14,421.97,266.1,341.99,378.14,244.06
279.97,684.53,303.95,629.7,317.97,567.7,358.69,485.22,366.03,414.82,377.99,330.96,256.97,601.13,247.01,508.82,256.14,421.95,266.11,341.97,378.2,244.04
279.99,684.08,303.95,629.64,317.97,567.66,358.67,485.22,366.03,414.83,378,330.96,256.96,601.07,246.98,508.77,256.13,421.93,266.11,341.95,378.2,244.04
279.91,684.03,303.94,629.42,317.95,567.57,358.63,485.24,366.03,414.85,378.01,330.95,256.93,600.99,246.93,508.69,256.11,421.9,266.13,341.92,378.18,244.02
279.85,683.97,304.01,629.12,318.16,567.23,358.61,485.24,366.02,414.86,378.02,330.95,256.88,600.92,246.87,508.6,256.1,421.87,266.14,341.9,378.17,244.01
279.76,683.93,303.96,629.05,318.1,567.19,358.52,485.29,366.03,414.88,378.03,330.95,256.82,600.86,246.81,508.49,256.08,421.84,266.14,341.88,378.18,243.98
279.44,683.91,303.83,628.99,318.04,567.16,358.08,485.62,366.02,414.91,378.05,330.95,256.77,600.8,246.81,508.2,256.06,421.82,266.15,341.85,378.17,243.95
279.24,683.88,303.7,628.97,317.99,567.12,357.93,485.82,366.03,414.94,378.06,330.96,256.72,600.73,246.74,508.18,256.04,421.8,266.15,341.83,378.16,243.95
279.25,683.81,303.66,628.94,317.94,567.07,357.93,485.82,366.02,414.97,378.07,330.97,256.7,600.67,246.67,508.16,256.02,421.78,266.15,341.8,378.17,243.94
279.19,683.75,303.47,628.91,317.9,567.05,357.91,485.82,366.01,414.98,378.08,330.98,256.65,600.59,246.56,508.13,256.01,421.73,266.15,341.76,378.15,243.93
279.1,683.67,303.2,628.95,317.83,567.03,357.87,485.83,365.99,415.02,378.09,330.99,256.59,600.44,246.25,508.23,255.98,421.65,266.14,341.69,378.13,243.87
279.1,683.58,303.15,628.9,317.78,567.01,357.87,485.85,365.98,415.03,378.09,331,256.56,600.17,246.18,508.18,255.97,421.63,266.12,341.67,378.14,243.89
279.06,683.09,303.06,628.85,317.73,566.99,357.86,485.86,365.99,415.05,378.09,331,256.45,600.12,246.13,508.11,255.96,421.6,266.13,341.62,378.2,243.86
278.99,683.06,302.99,628.81,317.65,566.98,357.82,485.87,365.97,415.05,378.12,331,256,600.12,246.05,508.05,255.94,421.52,266.13,341.55,378.19,243.82
278.83,683.03,302.8,628.76,317.5,566.97,357.77,485.87,365.95,415.07,378.12,331,255.94,600.04,245.98,507.99,255.92,421.17,266.1,341.23,378.14,243.81
278.75,683.02,302.75,628.76,317.2,567.02,357.74,485.87,365.95,415.07,378.11,331.01,255.9,600.01,245.94,507.96,255.92,421.14,266.1,341.18,378.12,243.82
278.76,683.01,302.76,628.74,317.14,567.02,357.69,485.89,365.91,415.08,378.12,330.99,255.88,600,245.88,507.93,255.89,421.11,266.09,341.16,378.13,243.78
278.24,682.69,302.18,628.14,316.46,566.36,356.43,485.29,364.51,414.84,376.99,330.84,255.44,599.61,245.25,507.54,255.21,420.78,265.68,340.87,377.19,243.79
278.09,681.73,301.86,627.28,315.59,565.66,355.08,484.86,363.55,414.2,376.04,330.36,254.99,598.9,245.05,506.83,254.73,420.17,264.99,340.3,376.42,243.69
