pt1_cam1_X,pt1_cam1_Y
340.980000,368.090000
339.520000,372.050000
335.740000,369.050000
327.590000,357.020000
318.960000,343.110000
310.580000,331.050000
302.970000,322.960000
298.070000,319.450000
296.850000,321.870000
297.190000,327.880000
296.610000,333.080000
300.050000,347.110000
306.520000,363.980000
311.740000,374.430000
310.463899,373.712996
312.930000,378.000000
316.100000,382.040000
319.730000,386.050000
322.790000,388.080000
326.870000,391.910000
330.830000,394.060000
334.220000,395.080000
337.280000,395.450000
339.880000,395.690000
342.840000,395.460000
346.510000,395.220000
349.010000,395.540000
350.780000,396.110000
352.650000,397.040000
354.040000,397.360000
355.630000,397.580000
356.800000,397.500000
358.120000,397.230000
359.220000,396.800000
360.220000,396.240000
361.470000,396.630000
362.850000,397.570000
363.830000,398.080000
364.900000,398.910000
366.130000,399.810000
367.080000,399.920000
367.850000,399.730000
368.600000,399.480000
369.050000,399.200000
369.870000,399.270000
370.870000,399.510000
371.900000,399.910000
372.870000,399.690000
373.990000,399.600000
375.770000,399.240000
377.810000,397.130000
378.670000,396.990000
380.010000,396.950000
381.200000,396.880000
381.710000,395.040000
382.030000,391.820000
376.890000,379.010000
377.380000,368.910000
376.690000,363.020000
374.810000,360.820000
371.290000,360.190000
368.370000,360.090000
365.050000,360.290000
361.990000,360.000000
359.800000,359.050000
358.280000,358.100000
357.100000,360.100000
353.730000,362.050000
351.380000,366.110000
349.130000,368.140000
347.440000,372.020000
344.690000,375.970000
339.130000,375.920000
326.059567,358.117329
318.660000,343.970000
311.200000,331.920000
304.550000,324.000000
298.060000,315.850000
293.500000,310.330000
292.340000,310.550000
290.840000,312.040000
291.760000,320.010000
292.900000,327.080000
296.420000,335.000000
301.860000,342.770000
308.960000,352.970000
316.360000,363.100000
322.970000,371.920000
326.320000,375.480000
329.190000,379.660000
332.890000,383.780000
337.270000,387.550000
341.830000,389.780000
345.690000,391.610000
348.350000,392.420000
349.780000,393.030000
351.280000,393.950000
353.290000,394.930000
355.710000,396.410000
358.310000,397.730000
360.190000,397.880000
361.880000,397.980000
363.480000,397.930000
364.230000,397.790000
365.600000,398.130000
367.000000,398.120000
368.160000,397.940000
368.660000,396.170000
368.670000,393.800000
369.910000,393.380000
370.520000,392.000000
371.940000,391.360000
373.520000,391.350000
375.100000,391.260000
376.730000,391.460000
378.040000,391.560000
379.470000,391.630000
381.060000,391.720000
382.590000,391.740000
383.800000,391.710000
384.850000,391.810000
385.500000,391.800000
385.990000,391.550000
386.620000,391.310000
387.930000,391.900000
386.750000,386.010000
385.560000,375.990000
