pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
760.840000,477.620000,NaN,NaN
761.230000,477.020000,NaN,NaN
761.480000,477.100000,NaN,NaN
761.230000,477.240000,NaN,NaN
761.040000,476.970000,NaN,NaN
760.840000,476.900000,NaN,NaN
761.320000,476.780000,NaN,NaN
761.970000,477.100000,NaN,NaN
761.960000,477.050000,NaN,NaN
762.140000,477.070000,NaN,NaN
762.020000,476.860000,NaN,NaN
761.940000,477.070000,NaN,NaN
761.840000,477.010000,NaN,NaN
761.850000,477.280000,NaN,NaN
761.740000,477.210000,NaN,NaN
761.550000,477.030000,NaN,NaN
761.060000,477.050000,NaN,NaN
761.380000,477.060000,NaN,NaN
761.890000,477.120000,NaN,NaN
761.340000,477.180000,NaN,NaN
760.850000,477.520000,NaN,NaN
760.970000,478.530000,NaN,NaN
761.190000,479.170000,NaN,NaN
761.410000,480.240000,NaN,NaN
761.740000,481.190000,NaN,NaN
761.410000,482.030000,NaN,NaN
761.150000,482.790000,NaN,NaN
761.290000,483.550000,NaN,NaN
761.290000,483.670000,NaN,NaN
761.430000,483.430000,NaN,NaN
762.140000,482.920000,NaN,NaN
762.980000,482.210000,NaN,NaN
761.900000,482.410000,NaN,NaN
760.960000,482.410000,NaN,NaN
760.270000,482.490000,NaN,NaN
760.530000,482.960000,NaN,NaN
760.990000,482.980000,NaN,NaN
760.860000,482.990000,NaN,NaN
760.790000,482.790000,NaN,NaN
760.860000,482.500000,NaN,NaN
761.160000,480.670000,NaN,NaN
761.340000,478.590000,NaN,NaN
762.310000,476.770000,NaN,NaN
762.690000,474.990000,NaN,NaN
762.600000,473.170000,NaN,NaN
762.310000,472.340000,NaN,NaN
761.220000,472.080000,NaN,NaN
760.090000,471.930000,NaN,NaN
759.630000,471.500000,NaN,NaN
759.510000,469.400000,NaN,NaN
759.610000,467.620000,NaN,NaN
760.270000,465.970000,NaN,NaN
761.030000,464.230000,NaN,NaN
761.790000,463.140000,NaN,NaN
762.140000,462.440000,NaN,NaN
761.090000,462.050000,NaN,NaN
760.090000,461.910000,NaN,NaN
759.500000,462.090000,NaN,NaN
760.780000,461.570000,NaN,NaN
761.380000,461.060000,NaN,NaN
761.690000,461.050000,NaN,NaN
761.790000,460.890000,NaN,NaN
762.000000,460.900000,NaN,NaN
762.050000,460.670000,NaN,NaN
762.070000,459.830000,NaN,NaN
761.800000,459.630000,NaN,NaN
761.660000,459.700000,NaN,NaN
761.720000,459.920000,NaN,NaN
761.650000,459.890000,NaN,NaN
762.020000,459.780000,NaN,NaN
762.250000,459.870000,NaN,NaN
761.580000,459.840000,NaN,NaN
761.260000,459.820000,NaN,NaN
761.190000,459.750000,NaN,NaN
761.190000,459.720000,NaN,NaN
761.300000,459.790000,NaN,NaN
761.440000,459.690000,NaN,NaN
762.700000,459.820000,NaN,NaN
763.660000,459.620000,NaN,NaN
763.260000,458.880000,NaN,NaN
762.850000,458.100000,NaN,NaN
762.270000,458.230000,NaN,NaN
761.940000,458.260000,NaN,NaN
762.150000,458.200000,NaN,NaN
761.890000,458.200000,NaN,NaN
761.950000,458.030000,NaN,NaN
761.730000,458.190000,NaN,NaN
762.070000,458.270000,NaN,NaN
761.890000,458.140000,NaN,NaN
761.850000,458.360000,NaN,NaN
762.180000,459.060000,NaN,NaN
762.040000,459.740000,NaN,NaN
762.030000,459.810000,NaN,NaN
762.190000,459.810000,NaN,NaN
761.710000,460.010000,NaN,NaN
761.570000,459.970000,NaN,NaN
761.900000,459.610000,NaN,NaN
761.990000,459.160000,NaN,NaN
762.220000,458.960000,NaN,NaN
762.570000,458.830000,NaN,NaN
763.120000,458.900000,NaN,NaN
763.200000,458.900000,NaN,NaN
762.730000,459.000000,NaN,NaN
762.060000,458.920000,NaN,NaN
761.190000,458.940000,NaN,NaN
761.530000,459.000000,NaN,NaN
761.930000,459.290000,NaN,NaN
761.960000,459.960000,NaN,NaN
762.660000,460.810000,NaN,NaN
763.060000,461.760000,NaN,NaN
763.280000,462.450000,NaN,NaN
763.260000,461.820000,NaN,NaN
762.820000,460.680000,NaN,NaN
762.010000,459.920000,NaN,NaN
761.140000,459.340000,NaN,NaN
761.190000,459.110000,NaN,NaN
761.250000,459.520000,NaN,NaN
761.350000,460.060000,NaN,NaN
761.470000,460.790000,NaN,NaN
762.190000,460.830000,NaN,NaN
763.040000,460.870000,NaN,NaN
763.540000,460.930000,NaN,NaN
763.420000,461.000000,NaN,NaN
762.870000,461.110000,NaN,NaN
761.960000,460.920000,NaN,NaN
761.530000,460.920000,NaN,NaN
761.740000,460.830000,NaN,NaN
761.930000,460.840000,NaN,NaN
762.110000,460.950000,NaN,NaN
761.890000,460.920000,NaN,NaN
761.960000,460.910000,NaN,NaN
761.130000,460.920000,NaN,NaN
761.970000,460.810000,NaN,NaN
761.970000,460.650000,NaN,NaN
761.840000,460.940000,NaN,NaN
761.960000,460.960000,NaN,NaN
762.090000,460.980000,NaN,NaN
762.000000,460.780000,NaN,NaN
761.940000,460.800000,NaN,NaN
761.930000,460.940000,NaN,NaN
761.770000,461.020000,NaN,NaN
762.280000,460.970000,NaN,NaN
762.610000,461.000000,NaN,NaN
762.970000,460.900000,NaN,NaN
762.860000,461.040000,NaN,NaN
762.930000,461.000000,NaN,NaN
762.730000,460.910000,NaN,NaN
762.980000,460.830000,NaN,NaN
762.830000,460.880000,NaN,NaN
762.620000,460.890000,NaN,NaN
762.340000,460.920000,NaN,NaN
762.200000,460.980000,NaN,NaN
762.030000,460.730000,NaN,NaN
762.130000,460.720000,NaN,NaN
761.990000,460.890000,NaN,NaN
762.320000,460.920000,NaN,NaN
762.250000,461.100000,NaN,NaN
761.770000,461.250000,NaN,NaN
761.040000,461.050000,NaN,NaN
760.310000,460.820000,NaN,NaN
760.620000,460.740000,NaN,NaN
761.000000,460.800000,NaN,NaN
761.750000,460.960000,NaN,NaN
761.880000,460.980000,NaN,NaN
761.830000,461.030000,NaN,NaN
761.950000,460.910000,NaN,NaN
761.890000,460.930000,NaN,NaN
761.900000,460.910000,NaN,NaN
762.060000,461.040000,NaN,NaN
761.550000,461.100000,NaN,NaN
761.390000,461.010000,NaN,NaN
761.300000,460.990000,NaN,NaN
761.580000,460.930000,NaN,NaN
762.110000,460.920000,NaN,NaN
762.900000,461.040000,NaN,NaN
762.850000,460.990000,NaN,NaN
762.560000,460.970000,NaN,NaN
762.140000,460.990000,NaN,NaN
762.320000,461.010000,NaN,NaN
761.990000,460.910000,NaN,NaN
761.960000,460.590000,NaN,NaN
761.890000,459.920000,NaN,NaN
761.900000,459.340000,NaN,NaN
761.940000,459.730000,NaN,NaN
761.960000,460.220000,NaN,NaN
761.970000,460.710000,NaN,NaN
761.900000,460.740000,NaN,NaN
761.650000,460.800000,NaN,NaN
761.230000,460.890000,NaN,NaN
761.290000,460.940000,NaN,NaN
761.200000,460.910000,NaN,NaN
761.660000,460.560000,NaN,NaN
761.870000,459.980000,NaN,NaN
761.990000,459.370000,NaN,NaN
762.200000,459.250000,NaN,NaN
762.160000,459.720000,NaN,NaN
762.020000,460.190000,NaN,NaN
761.990000,460.910000,NaN,NaN
761.540000,461.280000,NaN,NaN
761.380000,460.890000,NaN,NaN
761.290000,460.720000,NaN,NaN
760.990000,460.890000,NaN,NaN
761.180000,461.040000,NaN,NaN
761.260000,461.050000,NaN,NaN
761.150000,460.880000,NaN,NaN
761.330000,461.020000,NaN,NaN
761.330000,460.910000,NaN,NaN
761.160000,460.690000,NaN,NaN
761.160000,460.730000,NaN,NaN
761.290000,460.850000,NaN,NaN
761.170000,460.820000,NaN,NaN
761.150000,460.770000,NaN,NaN
761.200000,460.800000,NaN,NaN
762.880000,461.160000,NaN,NaN
763.290000,461.130000,NaN,NaN
763.330000,461.330000,NaN,NaN
762.670000,461.230000,NaN,NaN
761.880000,461.150000,NaN,NaN
761.120000,460.970000,NaN,NaN
760.750000,461.010000,NaN,NaN
760.580000,460.990000,NaN,NaN
760.890000,460.960000,NaN,NaN
761.230000,460.890000,NaN,NaN
761.930000,461.030000,NaN,NaN
762.600000,460.910000,NaN,NaN
762.670000,461.140000,NaN,NaN
762.310000,460.790000,NaN,NaN
761.920000,460.910000,NaN,NaN
761.680000,460.800000,NaN,NaN
761.200000,460.690000,NaN,NaN
761.210000,460.850000,NaN,NaN
761.140000,460.900000,NaN,NaN
761.080000,460.690000,NaN,NaN
760.970000,460.840000,NaN,NaN
761.880000,460.910000,NaN,NaN
763.030000,460.950000,NaN,NaN
762.970000,460.860000,NaN,NaN
762.410000,460.670000,NaN,NaN
761.570000,460.600000,NaN,NaN
761.030000,460.540000,NaN,NaN
760.330000,459.740000,NaN,NaN
760.290000,459.000000,NaN,NaN
760.550000,458.310000,NaN,NaN
761.230000,458.760000,NaN,NaN
762.610000,459.180000,NaN,NaN
763.590000,459.880000,NaN,NaN
762.140000,459.330000,NaN,NaN
760.950000,458.550000,NaN,NaN
760.550000,457.990000,NaN,NaN
760.600000,457.330000,NaN,NaN
760.990000,457.000000,NaN,NaN
760.920000,457.140000,NaN,NaN
760.950000,457.280000,NaN,NaN
760.790000,457.050000,NaN,NaN
760.990000,456.890000,NaN,NaN
760.940000,456.930000,NaN,NaN
760.790000,456.280000,NaN,NaN
760.680000,455.620000,NaN,NaN
760.820000,455.250000,NaN,NaN
761.020000,455.430000,NaN,NaN
760.920000,455.340000,NaN,NaN
760.970000,455.290000,NaN,NaN
761.190000,455.810000,NaN,NaN
760.740000,456.080000,NaN,NaN
760.460000,456.090000,NaN,NaN
760.240000,456.050000,NaN,NaN
760.230000,455.960000,NaN,NaN
760.130000,455.750000,NaN,NaN
760.220000,455.750000,NaN,NaN
760.100000,455.790000,NaN,NaN
760.160000,455.770000,NaN,NaN
760.410000,455.840000,NaN,NaN
761.190000,455.820000,NaN,NaN
761.950000,455.860000,NaN,NaN
762.740000,455.810000,NaN,NaN
762.960000,455.710000,NaN,NaN
762.360000,455.690000,NaN,NaN
761.800000,455.450000,NaN,NaN
761.080000,454.820000,NaN,NaN
761.280000,453.990000,NaN,NaN
761.260000,453.280000,NaN,NaN
761.410000,453.380000,NaN,NaN
761.990000,453.630000,NaN,NaN
761.930000,454.050000,NaN,NaN
762.150000,454.560000,NaN,NaN
762.480000,455.100000,NaN,NaN
762.940000,455.710000,NaN,NaN
763.090000,455.760000,NaN,NaN
763.070000,455.400000,NaN,NaN
762.990000,454.860000,NaN,NaN
762.420000,454.370000,NaN,NaN
762.050000,454.130000,NaN,NaN
762.360000,454.300000,NaN,NaN
763.670000,454.320000,NaN,NaN
764.620000,454.420000,NaN,NaN
765.130000,454.810000,NaN,NaN
764.040000,454.910000,NaN,NaN
763.200000,454.930000,NaN,NaN
763.340000,454.850000,NaN,NaN
763.070000,454.830000,NaN,NaN
762.970000,454.930000,NaN,NaN
762.990000,455.020000,NaN,NaN
763.350000,455.160000,NaN,NaN
763.420000,454.970000,NaN,NaN
762.420000,455.160000,NaN,NaN
762.680000,455.170000,NaN,NaN
763.230000,455.350000,NaN,NaN
763.940000,455.350000,NaN,NaN
764.530000,455.320000,NaN,NaN
764.280000,455.290000,NaN,NaN
763.520000,457.060000,NaN,NaN
763.090000,457.950000,NaN,NaN
762.740000,458.710000,NaN,NaN
762.130000,458.950000,NaN,NaN
761.950000,458.690000,NaN,NaN
761.810000,458.740000,NaN,NaN
761.420000,458.690000,NaN,NaN
761.170000,458.730000,NaN,NaN
761.170000,458.910000,NaN,NaN
761.370000,458.910000,NaN,NaN
762.050000,458.780000,NaN,NaN
763.030000,458.920000,NaN,NaN
762.970000,458.890000,NaN,NaN
762.130000,458.700000,NaN,NaN
760.940000,459.000000,NaN,NaN
760.490000,459.000000,NaN,NaN
760.650000,459.080000,NaN,NaN
761.000000,459.200000,NaN,NaN
760.910000,459.280000,NaN,NaN
761.080000,459.800000,NaN,NaN
761.260000,460.270000,NaN,NaN
760.970000,461.160000,NaN,NaN
761.080000,461.790000,NaN,NaN
761.070000,461.560000,NaN,NaN
761.220000,461.670000,NaN,NaN
760.990000,461.820000,NaN,NaN
760.960000,461.930000,NaN,NaN
760.410000,461.840000,NaN,NaN
760.070000,461.940000,NaN,NaN
760.220000,462.020000,NaN,NaN
760.590000,462.190000,NaN,NaN
760.760000,462.360000,NaN,NaN
761.240000,462.790000,NaN,NaN
761.550000,463.020000,NaN,NaN
761.550000,463.050000,NaN,NaN
761.020000,462.970000,NaN,NaN
760.760000,463.080000,NaN,NaN
759.960000,463.140000,NaN,NaN
759.150000,463.470000,NaN,NaN
758.890000,464.010000,NaN,NaN
759.430000,464.050000,NaN,NaN
759.960000,464.150000,NaN,NaN
759.980000,464.240000,NaN,NaN
759.930000,464.160000,NaN,NaN
759.870000,464.180000,NaN,NaN
760.180000,464.160000,NaN,NaN
759.700000,464.270000,NaN,NaN
759.040000,464.230000,NaN,NaN
758.650000,464.990000,NaN,NaN
759.020000,465.950000,NaN,NaN
759.160000,466.700000,NaN,NaN
759.030000,466.630000,NaN,NaN
759.190000,466.740000,NaN,NaN
758.880000,466.890000,NaN,NaN
758.910000,466.980000,NaN,NaN
759.160000,467.280000,NaN,NaN
759.050000,467.820000,NaN,NaN
759.150000,467.210000,NaN,NaN
759.030000,467.000000,NaN,NaN
759.040000,467.040000,NaN,NaN
759.110000,466.960000,NaN,NaN
759.160000,467.110000,NaN,NaN
758.970000,467.520000,NaN,NaN
759.090000,468.130000,NaN,NaN
759.160000,468.980000,NaN,NaN
759.140000,469.780000,NaN,NaN
759.000000,470.770000,NaN,NaN
759.260000,471.710000,NaN,NaN
758.960000,470.560000,NaN,NaN
759.000000,469.850000,NaN,NaN
759.060000,469.130000,NaN,NaN
759.110000,468.550000,NaN,NaN
758.970000,468.450000,NaN,NaN
758.910000,468.610000,NaN,NaN
758.830000,469.080000,NaN,NaN
758.780000,469.120000,NaN,NaN
759.010000,469.270000,NaN,NaN
758.830000,469.100000,NaN,NaN
759.360000,469.310000,NaN,NaN
759.880000,469.240000,NaN,NaN
760.050000,469.610000,NaN,NaN
759.910000,471.970000,NaN,NaN
759.610000,473.830000,NaN,NaN
759.100000,474.640000,NaN,NaN
759.150000,475.220000,NaN,NaN
759.490000,475.260000,NaN,NaN
760.090000,474.910000,NaN,NaN
760.470000,475.100000,NaN,NaN
760.400000,475.400000,NaN,NaN
759.770000,475.900000,NaN,NaN
759.000000,475.590000,NaN,NaN
758.370000,474.980000,NaN,NaN
758.860000,474.170000,NaN,NaN
759.320000,474.690000,NaN,NaN
760.130000,475.090000,NaN,NaN
760.960000,474.870000,NaN,NaN
761.710000,475.270000,NaN,NaN
760.970000,475.750000,NaN,NaN
760.540000,476.000000,NaN,NaN
760.090000,476.150000,NaN,NaN
759.830000,476.500000,NaN,NaN
759.830000,476.940000,NaN,NaN
759.720000,477.130000,NaN,NaN
759.700000,476.990000,NaN,NaN
759.720000,476.990000,NaN,NaN
759.790000,477.100000,NaN,NaN
759.800000,477.030000,NaN,NaN
759.750000,477.000000,NaN,NaN
759.950000,477.060000,NaN,NaN
760.110000,476.910000,NaN,NaN
760.090000,477.020000,NaN,NaN
760.330000,477.270000,NaN,NaN
760.680000,477.100000,NaN,NaN
760.690000,477.160000,NaN,NaN
761.030000,477.190000,NaN,NaN
760.780000,477.230000,NaN,NaN
760.980000,477.070000,NaN,NaN
760.860000,477.210000,NaN,NaN
760.850000,477.200000,NaN,NaN
761.030000,477.100000,NaN,NaN
760.830000,477.100000,NaN,NaN
761.820000,477.110000,NaN,NaN
762.800000,477.150000,NaN,NaN
762.740000,477.010000,NaN,NaN
762.520000,476.940000,NaN,NaN
761.840000,477.010000,NaN,NaN
761.050000,476.990000,NaN,NaN
760.410000,476.990000,NaN,NaN
760.620000,477.050000,NaN,NaN
761.050000,477.120000,NaN,NaN
760.790000,477.120000,NaN,NaN
760.320000,477.020000,NaN,NaN
760.670000,477.020000,NaN,NaN
761.330000,477.020000,NaN,NaN
761.710000,476.930000,NaN,NaN
761.830000,477.110000,NaN,NaN
761.810000,477.010000,NaN,NaN
761.920000,477.300000,NaN,NaN
761.760000,478.130000,NaN,NaN
761.870000,478.660000,NaN,NaN
762.330000,478.840000,NaN,NaN
762.840000,478.970000,NaN,NaN
762.310000,478.890000,NaN,NaN
761.820000,478.690000,NaN,NaN
760.920000,478.780000,NaN,NaN
760.340000,477.580000,NaN,NaN
761.050000,476.980000,NaN,NaN
761.340000,476.150000,NaN,NaN
762.250000,475.230000,NaN,NaN
762.640000,476.920000,NaN,NaN
762.620000,477.820000,NaN,NaN
761.520000,477.750000,NaN,NaN
761.220000,477.850000,NaN,NaN
761.130000,477.440000,NaN,NaN
760.880000,476.970000,NaN,NaN
760.930000,476.980000,NaN,NaN
761.040000,477.110000,NaN,NaN
761.470000,476.990000,NaN,NaN
761.970000,476.800000,NaN,NaN
762.180000,476.980000,NaN,NaN
761.880000,477.070000,NaN,NaN
761.830000,476.960000,NaN,NaN
762.140000,476.970000,NaN,NaN
762.190000,477.130000,NaN,NaN
762.220000,476.970000,NaN,NaN
762.450000,477.220000,NaN,NaN
762.810000,477.200000,NaN,NaN
762.940000,477.040000,NaN,NaN
762.950000,476.960000,NaN,NaN
763.010000,477.140000,NaN,NaN
763.110000,477.000000,NaN,NaN
763.560000,477.030000,NaN,NaN
763.610000,477.090000,NaN,NaN
763.830000,476.970000,NaN,NaN
763.820000,476.960000,NaN,NaN
763.080000,476.870000,NaN,NaN
762.840000,476.790000,NaN,NaN
762.460000,476.910000,NaN,NaN
761.840000,476.960000,NaN,NaN
761.040000,476.790000,NaN,NaN
761.540000,476.820000,NaN,NaN
761.990000,476.950000,NaN,NaN
761.710000,476.890000,NaN,NaN
761.860000,476.940000,NaN,NaN
762.020000,476.910000,NaN,NaN
762.120000,476.920000,NaN,NaN
762.220000,476.880000,NaN,NaN
763.130000,476.870000,NaN,NaN
763.240000,476.830000,NaN,NaN
762.950000,477.020000,NaN,NaN
763.010000,476.950000,NaN,NaN
762.890000,476.840000,NaN,NaN
763.080000,476.550000,NaN,NaN
763.210000,475.830000,NaN,NaN
763.020000,475.010000,NaN,NaN
762.700000,474.030000,NaN,NaN
762.430000,473.070000,NaN,NaN
762.420000,472.280000,NaN,NaN
762.230000,473.110000,NaN,NaN
762.280000,473.860000,NaN,NaN
762.140000,473.890000,NaN,NaN
762.000000,473.760000,NaN,NaN
761.980000,473.440000,NaN,NaN
762.210000,472.570000,NaN,NaN
762.640000,471.600000,NaN,NaN
763.090000,470.770000,NaN,NaN
763.850000,469.740000,NaN,NaN
763.850000,468.950000,NaN,NaN
763.190000,468.860000,NaN,NaN
763.210000,468.980000,NaN,NaN
763.410000,468.810000,NaN,NaN
763.970000,468.590000,NaN,NaN
763.820000,467.610000,NaN,NaN
763.990000,466.910000,NaN,NaN
763.820000,466.050000,NaN,NaN
763.860000,465.070000,NaN,NaN
764.240000,464.060000,NaN,NaN
764.690000,463.450000,NaN,NaN
764.670000,463.720000,NaN,NaN
764.570000,464.110000,NaN,NaN
764.260000,464.140000,NaN,NaN
763.900000,464.230000,NaN,NaN
763.860000,463.920000,NaN,NaN
763.690000,463.650000,NaN,NaN
763.660000,463.040000,NaN,NaN
763.810000,462.950000,NaN,NaN
763.950000,462.970000,NaN,NaN
763.910000,463.070000,NaN,NaN
763.990000,462.960000,NaN,NaN
764.040000,463.000000,NaN,NaN
764.030000,463.030000,NaN,NaN
763.900000,462.840000,NaN,NaN
763.870000,462.910000,NaN,NaN
763.840000,462.730000,NaN,NaN
763.790000,462.730000,NaN,NaN
763.640000,463.030000,NaN,NaN
763.740000,462.880000,NaN,NaN
763.450000,462.730000,NaN,NaN
763.060000,462.860000,NaN,NaN
763.050000,462.800000,NaN,NaN
762.740000,462.660000,NaN,NaN
762.440000,462.810000,NaN,NaN
762.310000,462.930000,NaN,NaN
762.240000,462.800000,NaN,NaN
762.480000,462.900000,NaN,NaN
763.510000,463.000000,NaN,NaN
763.930000,462.550000,NaN,NaN
763.990000,461.970000,NaN,NaN
763.840000,461.240000,NaN,NaN
763.790000,461.400000,NaN,NaN
763.900000,461.340000,NaN,NaN
763.880000,461.390000,NaN,NaN
764.260000,461.230000,NaN,NaN
764.740000,461.140000,NaN,NaN
764.720000,461.180000,NaN,NaN
765.010000,461.160000,NaN,NaN
764.960000,461.090000,NaN,NaN
765.080000,460.970000,NaN,NaN
764.940000,460.950000,NaN,NaN
764.260000,461.040000,NaN,NaN
763.810000,461.140000,NaN,NaN
763.230000,461.240000,NaN,NaN
763.250000,461.070000,NaN,NaN
764.330000,461.080000,NaN,NaN
765.040000,461.170000,NaN,NaN
765.810000,461.090000,NaN,NaN
765.240000,461.240000,NaN,NaN
764.820000,461.230000,NaN,NaN
764.150000,461.240000,NaN,NaN
763.970000,461.230000,NaN,NaN
763.870000,461.270000,NaN,NaN
764.070000,461.080000,NaN,NaN
764.160000,461.200000,NaN,NaN
764.060000,461.160000,NaN,NaN
764.180000,461.300000,NaN,NaN
764.060000,461.400000,NaN,NaN
763.950000,462.000000,NaN,NaN
763.860000,462.100000,NaN,NaN
763.790000,461.970000,NaN,NaN
764.100000,461.840000,NaN,NaN
764.160000,461.930000,NaN,NaN
764.200000,461.680000,NaN,NaN
764.100000,461.030000,NaN,NaN
764.090000,460.430000,NaN,NaN
764.200000,460.320000,NaN,NaN
764.060000,460.830000,NaN,NaN
764.000000,461.030000,NaN,NaN
763.900000,460.990000,NaN,NaN
763.880000,461.020000,NaN,NaN
763.820000,461.050000,NaN,NaN
764.140000,461.200000,NaN,NaN
764.140000,461.130000,NaN,NaN
764.130000,461.230000,NaN,NaN
764.120000,461.400000,NaN,NaN
764.160000,462.040000,NaN,NaN
764.240000,462.950000,NaN,NaN
764.100000,462.960000,NaN,NaN
764.320000,462.760000,NaN,NaN
764.160000,462.990000,NaN,NaN
764.380000,462.710000,NaN,NaN
765.860000,462.960000,NaN,NaN
766.130000,462.980000,NaN,NaN
765.580000,462.870000,NaN,NaN
765.040000,462.830000,NaN,NaN
764.950000,462.810000,NaN,NaN
764.990000,462.880000,NaN,NaN
764.990000,462.920000,NaN,NaN
764.670000,462.890000,NaN,NaN
764.100000,462.980000,NaN,NaN
764.150000,462.910000,NaN,NaN
763.940000,463.040000,NaN,NaN
763.590000,462.930000,NaN,NaN
763.300000,462.940000,NaN,NaN
763.030000,462.940000,NaN,NaN
763.040000,462.970000,NaN,NaN
762.820000,462.590000,NaN,NaN
762.960000,461.940000,NaN,NaN
763.140000,461.250000,NaN,NaN
763.150000,461.240000,NaN,NaN
763.040000,461.250000,NaN,NaN
762.950000,461.330000,NaN,NaN
763.090000,461.150000,NaN,NaN
762.850000,461.110000,NaN,NaN
762.680000,461.110000,NaN,NaN
762.840000,461.120000,NaN,NaN
762.890000,461.140000,NaN,NaN
763.030000,461.140000,NaN,NaN
762.970000,461.020000,NaN,NaN
762.910000,461.140000,NaN,NaN
763.170000,461.180000,NaN,NaN
762.840000,461.160000,NaN,NaN
762.920000,460.990000,NaN,NaN
762.720000,460.860000,NaN,NaN
762.570000,461.050000,NaN,NaN
761.690000,461.010000,NaN,NaN
762.420000,460.980000,NaN,NaN
762.540000,460.900000,NaN,NaN
762.880000,460.900000,NaN,NaN
762.310000,461.130000,NaN,NaN
762.140000,461.040000,NaN,NaN
762.330000,461.120000,NaN,NaN
762.430000,461.070000,NaN,NaN
762.700000,461.150000,NaN,NaN
762.670000,461.080000,NaN,NaN
762.790000,461.040000,NaN,NaN
762.790000,461.120000,NaN,NaN
762.930000,461.210000,NaN,NaN
761.740000,461.320000,NaN,NaN
761.120000,461.140000,NaN,NaN
761.910000,461.110000,NaN,NaN
762.380000,461.080000,NaN,NaN
762.860000,461.000000,NaN,NaN
763.070000,461.000000,NaN,NaN
762.830000,460.970000,NaN,NaN
762.930000,460.880000,NaN,NaN
762.440000,460.860000,NaN,NaN
761.980000,460.950000,NaN,NaN
762.200000,460.970000,NaN,NaN
762.210000,460.760000,NaN,NaN
762.040000,460.270000,NaN,NaN
762.110000,460.010000,NaN,NaN
762.040000,459.570000,NaN,NaN
762.260000,458.880000,NaN,NaN
762.250000,458.270000,NaN,NaN
761.840000,458.800000,NaN,NaN
762.180000,459.150000,NaN,NaN
762.320000,459.710000,NaN,NaN
762.270000,459.360000,NaN,NaN
762.120000,458.610000,NaN,NaN
762.130000,458.010000,NaN,NaN
762.030000,457.240000,NaN,NaN
762.000000,457.250000,NaN,NaN
761.960000,457.150000,NaN,NaN
762.210000,457.310000,NaN,NaN
762.090000,457.140000,NaN,NaN
762.240000,457.240000,NaN,NaN
762.440000,457.030000,NaN,NaN
762.760000,456.930000,NaN,NaN
762.860000,456.990000,NaN,NaN
762.870000,457.050000,NaN,NaN
763.080000,457.000000,NaN,NaN
763.240000,456.940000,NaN,NaN
763.040000,456.830000,NaN,NaN
762.910000,456.630000,NaN,NaN
762.120000,455.910000,NaN,NaN
760.960000,455.300000,NaN,NaN
761.300000,455.120000,NaN,NaN
762.730000,455.370000,NaN,NaN
762.910000,456.180000,NaN,NaN
762.580000,456.730000,NaN,NaN
762.180000,456.670000,NaN,NaN
761.910000,456.620000,NaN,NaN
762.030000,455.440000,NaN,NaN
761.890000,455.050000,NaN,NaN
761.890000,455.210000,NaN,NaN
761.900000,455.120000,NaN,NaN
761.850000,455.010000,NaN,NaN
761.790000,455.130000,NaN,NaN
762.070000,455.060000,NaN,NaN
761.850000,455.000000,NaN,NaN
761.700000,454.890000,NaN,NaN
761.680000,455.080000,NaN,NaN
762.180000,455.050000,NaN,NaN
762.910000,454.980000,NaN,NaN
763.810000,454.970000,NaN,NaN
762.610000,455.110000,NaN,NaN
762.130000,455.080000,NaN,NaN
762.540000,455.220000,NaN,NaN
763.110000,455.020000,NaN,NaN
763.950000,454.640000,NaN,NaN
763.830000,454.850000,NaN,NaN
763.890000,454.990000,NaN,NaN
763.730000,455.000000,NaN,NaN
763.610000,455.000000,NaN,NaN
762.910000,455.050000,NaN,NaN
