286.09,104.08,278.08,180.01,265.28,285.93,233.66,404.1
286.1,103.96,278.11,180,265.28,285.91,233.66,404.1
286.08,103.98,278.11,180.01,265.28,285.92,233.67,404.1
286.08,104,278.1,180.01,265.29,285.91,233.68,404.09
286.07,104.03,278.13,180.01,265.29,285.91,233.69,404.08
286.09,103.98,278.14,180,265.3,285.9,233.73,404.07
286.08,103.98,278.15,180.01,265.3,285.9,233.74,404.06
286.08,104.01,278.14,180.02,265.31,285.89,233.76,404.06
286.09,104.02,278.11,180.03,265.3,285.87,233.78,404.04
286.09,104.02,278.1,180.03,265.31,285.85,233.79,404.04
286.09,103.99,278.09,180.03,265.31,285.81,233.81,404.03
286.06,104,278.05,180.04,265.29,285.77,233.86,404
286.08,104.06,278.01,180.04,265.3,285.78,233.86,404
286.09,103.98,278.02,180.04,265.3,285.77,233.86,404
286.08,104,278.03,180.02,265.29,285.78,233.86,404
286.07,104.01,278.01,180.03,265.3,285.77,233.87,403.99
286.07,104.02,278.01,180.02,265.3,285.77,233.88,403.98
286.07,104.01,278.03,180.02,265.3,285.77,233.9,403.98
286.07,104.01,278.03,180.02,265.3,285.77,233.9,403.97
286.07,104.02,278.03,180.01,265.3,285.77,233.9,403.97
286.07,104.03,278.04,180.01,265.29,285.75,233.9,403.97
286.09,104.05,278.03,180.02,265.29,285.74,233.91,403.96
286.08,104.03,278.05,180.01,265.29,285.72,233.91,403.96
286.12,104,278.07,180.02,265.32,285.68,233.95,403.92
286.12,103.97,278.13,180.02,265.32,285.68,233.95,403.92
286.13,104.01,278.08,180.01,265.32,285.66,233.95,403.92
286.11,104,278.06,180.02,265.32,285.66,233.95,403.92
286.1,104,278.06,180.02,265.31,285.63,233.95,403.91
286.09,104.02,278.03,180.01,265.31,285.65,233.95,403.91
286.11,104.02,278.05,180.01,265.32,285.64,233.95,403.9
286.1,104.07,278.05,180.02,265.32,285.64,233.95,403.9
286.11,104.04,278.07,180.01,265.31,285.63,233.95,403.89
286.11,104.02,278.09,180,265.3,285.6,233.96,403.88
286.1,104.01,278.09,180.02,265.3,285.6,233.96,403.88
286.11,103.99,278.08,180,265.3,285.6,233.96,403.87
286.14,104,278.08,180.02,265.25,285.54,233.97,403.84
286.1,104.01,278.09,180.03,265.25,285.28,233.97,403.84
286.15,104.01,278.08,180.02,265.25,285.28,233.97,403.84
286.13,103.95,278.07,180,265.25,285.28,233.98,403.84
286.14,103.97,278.06,180.02,265.25,285.28,233.97,403.84
286.14,103.98,278.04,180.03,265.25,285.28,233.97,403.84
286.12,103.98,278.04,180.04,265.25,285.28,233.97,403.84
286.12,104,278.08,180.01,265.25,285.27,233.97,403.84
286.12,103.99,278.06,180.02,265.25,285.26,233.98,403.83
286.1,103.98,278.06,180.01,265.25,285.26,233.98,403.83
286.13,104,278.05,180.01,265.26,285.26,233.99,403.82
286.13,104.01,278.05,180.01,265.26,285.23,234,403.81
286.15,104.01,278.06,180.02,265.25,285.22,234.03,403.77
286.15,103.96,278.03,180.01,265.26,285.21,234.03,403.77
286.15,103.99,278.01,180.01,265.26,285.21,234.03,403.77
286.18,104,278.01,180.02,265.26,285.21,234.04,403.76
286.18,104.01,278.01,180.02,265.26,285.21,234.03,403.76
286.14,103.99,278.04,180.01,265.27,285.19,234.03,403.75
286.13,103.97,278,180.03,265.26,285.17,234.04,403.74
286.1,103.93,278,180.03,265.26,285.18,234.05,403.74
286.15,103.95,278.01,180.03,265.27,285.17,234.06,403.73
286.15,103.96,278.03,180.05,265.26,285.17,234.07,403.72
286.11,103.95,278.01,180.03,265.27,285.16,234.07,403.71
286.11,103.95,278.02,180.02,265.27,285.16,234.06,403.71
286.16,103.98,278.04,180,265.27,285.15,234.08,403.65
286.12,103.95,278.02,180.05,265.27,285.15,234.08,403.65
286.15,103.98,278.06,180.02,265.28,285.14,234.08,403.65
286.17,103.97,278.06,180.01,265.28,285.14,234.09,403.63
286.15,103.97,278.04,180,265.25,285.14,234.11,403.6
286.15,103.96,278.04,180.01,265.26,285.12,234.1,403.56
286.14,103.97,278.02,180.02,265.24,285.13,234.11,403.54
286.14,103.95,278.03,180,265.22,285.11,234.11,403.47
286.16,103.98,278.04,180,265.2,285.09,234.12,403.09
286.13,103.98,278.03,180,265.15,285.07,234.12,403.08
286.12,103.94,278.03,180,265.15,285.04,234.12,403.05
286.11,103.96,277.98,179.98,265.1,285.04,234.1,403
286.07,104.02,277.96,180.02,265.07,284.98,234.07,402.94
286.05,104.01,277.96,180.05,265.06,284.98,234.07,402.94
286.02,104.01,277.96,180.05,265.07,284.96,234.07,402.92
286.04,104.02,277.96,180.04,265.06,284.95,234.08,402.89
286.03,103.98,277.89,180.02,265.05,284.92,234.08,402.86
286.03,104.02,277.89,180.03,265.03,284.91,234.07,402.83
286.03,104.01,277.88,180.02,265,284.87,234.08,402.8
286.02,104.01,277.86,180.03,265,284.87,234.08,402.79
286.02,104.02,277.85,180.03,264.99,284.88,234.07,402.78
286.02,104.03,277.87,180.02,264.97,284.86,234.07,402.77
286.01,104.03,277.88,180.02,264.97,284.86,234.06,402.77
286,104.03,277.89,180.02,264.97,284.86,234.05,402.77
285.98,104.02,277.84,180.02,264.94,284.85,234,402.78
285.98,104.05,277.82,180.06,264.95,284.85,234,402.79
285.98,104.05,277.82,180.05,264.96,284.86,233.98,402.8
285.98,104.01,277.87,180.04,264.96,284.86,233.96,402.81
285.99,104.04,277.89,180.04,264.96,284.9,233.91,402.86
285.98,104.05,277.91,180.03,264.96,284.91,233.89,402.92
286.01,104.04,277.92,180.04,265.03,284.94,233.88,402.97
286.01,104.04,277.95,180.04,265.07,284.97,233.87,403
286.03,104.05,277.98,180.02,265.12,284.97,233.88,403.02
286.06,104.04,278.07,180.03,265.15,284.96,233.88,403.04
286.09,104.03,278.12,180.03,265.2,284.97,233.89,403.05
286.1,104.04,278.13,180.02,265.22,284.99,233.89,403.07
286.12,104,278.07,180.02,265.32,285.03,233.88,403.13
286.1,103.99,278.06,180.03,265.31,285.02,233.87,403.13
286.11,103.98,278.03,180.03,265.32,285.02,233.87,403.14
286.1,103.97,278.06,180.02,265.35,285.03,233.87,403.16
286.1,104,278.07,180.01,265.39,285.04,233.86,403.19
