pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
372.800000,199.280000,357.810000,285.550000,328.910000,366.790000,295.840000,436.100000,232.200000,540.950000,193.980000,591.150000,163.430000,665.750000
372.800000,199.280000,357.800000,285.560000,328.920000,366.790000,295.860000,436.090000,232.200000,540.940000,193.990000,591.160000,163.470000,665.750000
372.800000,199.270000,357.790000,285.530000,328.930000,366.800000,295.860000,436.090000,232.200000,540.950000,193.990000,591.180000,163.820000,665.690000
372.810000,199.270000,357.810000,285.500000,328.930000,366.800000,295.870000,436.090000,232.220000,540.930000,194.000000,591.180000,163.830000,665.680000
372.810000,199.260000,357.820000,285.120000,328.940000,366.810000,295.880000,436.110000,232.240000,540.930000,194.000000,591.190000,163.820000,665.690000
372.820000,199.260000,357.820000,285.110000,328.940000,366.800000,295.900000,436.110000,232.250000,540.950000,194.010000,591.190000,163.830000,665.670000
372.820000,199.260000,357.840000,285.120000,328.950000,366.810000,295.920000,436.110000,232.280000,540.960000,194.030000,591.210000,163.850000,665.710000
372.820000,199.260000,357.850000,285.110000,328.980000,366.800000,295.960000,436.110000,232.280000,540.960000,194.030000,591.240000,163.850000,665.690000
372.830000,199.250000,357.860000,285.130000,329.000000,366.810000,295.970000,436.110000,232.320000,540.970000,194.050000,591.260000,163.870000,665.690000
372.840000,199.250000,357.870000,285.120000,329.050000,366.830000,296.020000,436.120000,232.390000,540.980000,194.120000,591.270000,163.890000,665.720000
372.830000,199.240000,357.880000,285.130000,329.050000,366.820000,296.030000,436.110000,232.410000,540.990000,194.120000,591.300000,163.910000,665.720000
372.840000,199.230000,357.890000,285.110000,329.050000,366.810000,296.050000,436.110000,232.380000,541.010000,194.140000,591.300000,163.940000,665.740000
372.840000,199.230000,357.890000,285.120000,329.060000,366.800000,296.050000,436.120000,232.430000,540.990000,194.150000,591.300000,163.940000,665.750000
372.830000,199.240000,357.870000,285.110000,329.060000,366.810000,296.030000,436.110000,232.460000,540.990000,194.160000,591.320000,163.950000,665.770000
372.830000,199.240000,357.860000,285.110000,329.040000,366.810000,296.030000,436.110000,232.460000,540.970000,194.170000,591.320000,163.960000,665.790000
372.830000,199.240000,357.870000,285.110000,329.030000,366.810000,296.010000,436.110000,232.410000,540.990000,194.160000,591.320000,163.970000,665.810000
372.820000,199.240000,357.850000,285.110000,329.030000,366.810000,295.990000,436.100000,232.410000,540.990000,194.140000,591.310000,163.970000,665.790000
372.820000,199.240000,357.830000,285.110000,329.010000,366.800000,295.970000,436.100000,232.380000,540.960000,194.140000,591.300000,163.990000,665.780000
372.810000,199.240000,357.830000,285.110000,328.970000,366.790000,295.910000,436.090000,232.370000,540.940000,194.150000,591.280000,163.990000,665.780000
372.780000,199.260000,357.790000,285.110000,328.930000,366.790000,295.860000,436.090000,232.280000,540.940000,194.130000,591.240000,164.030000,665.780000
372.780000,199.260000,357.770000,285.100000,328.890000,366.780000,295.810000,436.080000,232.250000,540.910000,194.110000,591.250000,164.030000,665.760000
372.760000,199.260000,357.730000,285.110000,328.820000,366.780000,295.730000,436.080000,232.210000,540.900000,194.090000,591.210000,164.040000,665.760000
372.760000,199.270000,357.740000,285.110000,328.850000,366.770000,295.720000,436.080000,232.210000,540.920000,194.090000,591.210000,164.040000,665.750000
372.760000,199.270000,357.730000,285.120000,328.820000,366.760000,295.700000,436.080000,232.210000,540.900000,194.090000,591.210000,164.060000,665.770000
372.760000,199.260000,357.720000,285.110000,328.810000,366.780000,295.700000,436.070000,232.180000,540.930000,194.090000,591.200000,164.060000,665.760000
372.750000,199.250000,357.700000,285.120000,328.820000,366.790000,295.690000,436.060000,232.170000,540.900000,194.090000,591.210000,164.060000,665.750000
372.740000,199.270000,357.700000,285.110000,328.800000,366.780000,295.680000,436.060000,232.180000,540.890000,194.090000,591.200000,164.080000,665.770000
372.740000,199.280000,357.690000,285.110000,328.810000,366.780000,295.620000,436.080000,232.190000,540.870000,194.080000,591.190000,164.080000,665.770000
372.710000,199.280000,357.650000,285.110000,328.750000,366.780000,295.550000,436.070000,232.120000,540.840000,194.060000,591.170000,164.090000,665.760000
372.700000,199.280000,357.590000,285.100000,328.710000,366.790000,295.310000,436.080000,232.090000,540.830000,194.040000,591.150000,164.120000,665.780000
372.680000,199.280000,357.570000,285.100000,328.700000,366.780000,295.260000,436.070000,232.070000,540.810000,194.020000,591.110000,164.140000,665.780000
372.660000,199.280000,357.540000,285.100000,328.640000,366.790000,295.200000,436.060000,232.020000,540.740000,193.990000,591.110000,164.150000,665.760000
372.640000,199.280000,357.450000,285.080000,328.560000,366.780000,295.150000,436.050000,232.010000,540.750000,193.990000,591.080000,164.180000,665.750000
372.610000,199.290000,357.300000,285.100000,328.370000,366.790000,295.120000,436.030000,231.970000,540.700000,193.970000,591.050000,164.220000,665.750000
372.620000,199.300000,357.290000,285.100000,328.330000,366.780000,295.110000,436.040000,231.960000,540.710000,193.950000,591.060000,164.230000,665.730000
372.630000,199.300000,357.300000,285.100000,328.340000,366.780000,295.100000,436.030000,231.930000,540.710000,193.940000,591.060000,164.230000,665.720000
372.630000,199.290000,357.300000,285.100000,328.330000,366.780000,295.100000,436.040000,231.950000,540.700000,193.970000,591.050000,164.220000,665.740000
372.640000,199.290000,357.330000,285.100000,328.370000,366.790000,295.110000,436.040000,231.960000,540.690000,193.940000,591.060000,164.220000,665.730000
372.660000,199.290000,357.340000,285.100000,328.380000,366.790000,295.150000,436.040000,231.980000,540.690000,193.960000,591.070000,164.180000,665.730000
372.660000,199.280000,357.370000,285.100000,328.440000,366.790000,295.190000,436.050000,231.980000,540.740000,193.960000,591.080000,164.160000,665.730000
372.690000,199.270000,357.410000,285.100000,328.540000,366.790000,295.240000,436.080000,232.010000,540.770000,193.970000,591.080000,164.140000,665.750000
372.720000,199.270000,357.460000,285.110000,328.730000,366.780000,295.320000,436.080000,232.030000,540.790000,193.990000,591.110000,164.130000,665.760000
372.730000,199.260000,357.680000,285.100000,328.810000,366.760000,295.440000,436.090000,232.110000,540.860000,194.000000,591.130000,164.110000,665.770000
372.760000,199.260000,357.730000,285.100000,328.870000,366.780000,295.770000,436.080000,232.170000,540.880000,194.040000,591.170000,164.110000,665.790000
372.780000,199.240000,357.760000,285.100000,328.950000,366.770000,295.890000,436.080000,232.250000,540.900000,194.090000,591.200000,164.100000,665.780000
372.810000,199.230000,357.850000,285.090000,329.040000,366.790000,296.020000,436.090000,232.350000,540.940000,194.180000,591.270000,164.130000,665.780000
372.820000,199.220000,357.870000,285.090000,329.100000,366.800000,296.110000,436.100000,232.530000,540.970000,194.250000,591.320000,164.130000,665.820000
372.830000,199.210000,357.900000,285.090000,329.180000,366.800000,296.220000,436.120000,232.920000,540.900000,194.410000,591.260000,164.150000,665.820000
372.850000,199.180000,357.940000,285.090000,329.270000,366.810000,296.350000,436.140000,233.030000,540.950000,194.810000,591.140000,164.190000,665.860000
372.870000,199.170000,357.970000,285.070000,329.340000,366.800000,296.550000,436.120000,233.160000,541.020000,194.920000,591.180000,164.250000,665.870000
372.890000,199.170000,357.990000,285.060000,329.420000,366.800000,296.840000,436.120000,233.280000,541.040000,194.970000,591.270000,164.360000,665.900000
372.910000,199.160000,358.030000,285.050000,329.470000,366.790000,296.940000,436.130000,233.330000,541.080000,195.040000,591.330000,164.520000,665.900000
372.910000,199.150000,358.050000,285.050000,329.740000,366.780000,296.990000,436.130000,233.420000,541.060000,195.080000,591.380000,164.880000,665.890000
372.930000,199.140000,358.070000,285.030000,329.770000,366.760000,297.060000,436.130000,233.820000,540.930000,195.140000,591.440000,164.920000,665.900000
372.930000,199.140000,358.070000,285.040000,329.850000,366.770000,297.090000,436.130000,233.900000,540.950000,195.180000,591.470000,164.940000,665.920000
372.940000,199.140000,358.090000,285.040000,329.870000,366.770000,297.130000,436.120000,233.940000,540.980000,195.050000,591.940000,164.960000,665.910000
372.950000,199.130000,358.120000,285.040000,329.890000,366.790000,297.150000,436.120000,233.950000,540.980000,195.070000,591.940000,164.970000,665.940000
372.960000,199.130000,358.130000,285.030000,329.890000,366.770000,297.170000,436.130000,233.980000,541.000000,195.080000,591.960000,164.990000,665.910000
372.950000,199.130000,358.120000,285.040000,329.880000,366.760000,297.160000,436.130000,233.970000,540.980000,195.090000,591.950000,164.990000,665.920000
372.950000,199.130000,358.130000,285.040000,329.900000,366.760000,297.170000,436.120000,234.000000,540.990000,195.100000,591.960000,164.990000,665.920000
372.950000,199.130000,358.130000,285.040000,329.910000,366.760000,297.180000,436.120000,234.010000,540.990000,195.110000,591.960000,164.990000,665.920000
372.960000,199.120000,358.150000,285.020000,329.930000,366.760000,297.200000,436.130000,234.010000,541.010000,195.160000,591.950000,165.000000,665.930000
372.950000,199.130000,358.130000,285.030000,329.940000,366.770000,297.190000,436.130000,234.010000,541.030000,195.170000,591.960000,165.000000,665.920000
372.960000,199.120000,358.120000,285.030000,329.920000,366.770000,297.200000,436.130000,234.020000,541.030000,195.160000,591.950000,165.010000,665.920000
372.940000,199.120000,358.120000,285.030000,329.910000,366.750000,297.190000,436.130000,233.990000,541.020000,195.140000,591.970000,165.020000,665.930000
372.930000,199.120000,358.120000,285.020000,329.900000,366.760000,297.170000,436.120000,233.990000,541.000000,195.130000,591.960000,165.020000,665.940000
372.920000,199.120000,358.090000,285.020000,329.870000,366.760000,297.130000,436.110000,233.950000,540.980000,195.120000,591.960000,165.030000,665.930000
372.910000,199.120000,358.060000,285.010000,329.800000,366.740000,297.060000,436.100000,233.910000,540.950000,195.100000,591.940000,165.050000,665.930000
372.890000,199.120000,358.030000,285.010000,329.750000,366.740000,297.010000,436.090000,233.860000,540.900000,195.080000,591.910000,165.080000,665.950000
372.860000,199.120000,357.970000,285.020000,329.690000,366.770000,296.910000,436.080000,233.810000,540.830000,195.010000,591.890000,165.120000,665.920000
372.850000,199.130000,357.960000,285.030000,329.600000,366.770000,296.830000,436.080000,233.730000,540.830000,195.000000,591.860000,165.130000,665.920000
372.830000,199.130000,357.950000,285.030000,329.550000,366.770000,296.720000,436.090000,233.630000,540.850000,194.950000,591.840000,165.140000,665.920000
372.830000,199.130000,357.920000,285.030000,329.290000,366.780000,296.630000,436.070000,233.630000,540.800000,194.940000,591.800000,165.150000,665.920000
372.810000,199.140000,357.880000,285.030000,329.270000,366.770000,296.570000,436.070000,233.460000,540.850000,194.920000,591.780000,165.170000,665.930000
372.810000,199.140000,357.870000,285.030000,329.250000,366.750000,296.480000,436.070000,233.140000,540.930000,194.900000,591.750000,165.160000,665.920000
372.800000,199.140000,357.870000,285.040000,329.210000,366.740000,296.290000,436.080000,233.100000,540.910000,194.860000,591.730000,165.140000,665.910000
372.810000,199.140000,357.870000,285.030000,329.220000,366.750000,296.270000,436.090000,233.080000,540.900000,194.840000,591.710000,165.130000,665.920000
372.810000,199.140000,357.870000,285.030000,329.210000,366.750000,296.280000,436.090000,233.090000,540.890000,194.830000,591.710000,165.120000,665.920000
372.810000,199.140000,357.890000,285.030000,329.250000,366.760000,296.300000,436.090000,233.090000,540.900000,194.820000,591.730000,165.100000,665.910000
372.820000,199.130000,357.900000,285.030000,329.270000,366.770000,296.350000,436.100000,233.110000,540.910000,194.840000,591.730000,165.100000,665.910000
372.840000,199.140000,357.920000,285.030000,329.320000,366.760000,296.440000,436.100000,233.150000,540.960000,194.850000,591.740000,165.080000,665.920000
372.870000,199.130000,357.970000,285.020000,329.400000,366.750000,296.730000,436.080000,233.220000,541.000000,194.890000,591.790000,165.080000,665.940000
372.870000,199.130000,357.980000,285.020000,329.430000,366.760000,296.820000,436.090000,233.270000,541.010000,194.920000,591.820000,165.090000,665.950000
372.880000,199.120000,358.010000,285.020000,329.490000,366.780000,296.930000,436.090000,233.390000,541.040000,194.970000,591.850000,165.090000,665.950000
372.900000,199.120000,358.020000,285.020000,329.770000,366.760000,297.010000,436.100000,233.440000,541.060000,195.010000,591.910000,165.120000,665.970000
372.910000,199.110000,358.050000,285.010000,329.820000,366.770000,297.090000,436.100000,233.910000,540.950000,195.080000,591.930000,165.150000,665.990000
372.910000,199.100000,358.090000,285.010000,329.890000,366.740000,297.160000,436.110000,234.030000,541.000000,195.180000,591.960000,165.220000,666.010000
372.920000,199.100000,358.110000,285.000000,329.940000,366.750000,297.240000,436.120000,234.070000,541.030000,195.340000,591.980000,165.280000,666.040000
372.940000,199.090000,358.120000,285.000000,330.000000,366.740000,297.330000,436.130000,234.160000,541.090000,195.550000,591.950000,165.370000,666.050000
372.940000,199.090000,358.140000,285.000000,330.030000,366.750000,297.450000,436.140000,234.240000,541.080000,195.800000,591.890000,165.480000,666.080000
372.940000,199.090000,358.160000,284.990000,330.070000,366.760000,297.740000,436.120000,234.330000,541.110000,195.870000,591.930000,165.860000,666.050000
372.950000,199.070000,358.190000,284.980000,330.100000,366.750000,297.800000,436.120000,234.400000,541.120000,195.900000,591.940000,165.900000,666.060000
372.960000,199.080000,358.200000,284.980000,330.140000,366.770000,297.840000,436.130000,234.450000,541.110000,195.920000,591.960000,165.930000,666.070000
372.970000,199.070000,358.220000,284.970000,330.180000,366.730000,297.910000,436.120000,234.830000,540.990000,195.960000,591.970000,165.960000,666.060000
372.970000,199.070000,358.230000,284.980000,330.180000,366.760000,297.900000,436.130000,234.850000,540.990000,195.970000,591.970000,165.960000,666.060000
372.970000,199.070000,358.220000,284.980000,330.170000,366.750000,297.880000,436.140000,234.840000,540.990000,195.970000,591.970000,165.970000,666.070000
372.970000,199.080000,358.210000,284.990000,330.160000,366.760000,297.860000,436.130000,234.840000,540.980000,195.980000,591.970000,165.980000,666.080000
372.960000,199.070000,358.200000,284.990000,330.150000,366.730000,297.840000,436.130000,234.800000,540.970000,195.970000,591.960000,165.990000,666.080000
372.960000,199.080000,358.180000,284.990000,330.140000,366.750000,297.810000,436.120000,234.810000,540.960000,195.970000,591.970000,165.990000,666.080000
372.960000,199.080000,358.170000,284.980000,330.070000,366.750000,297.760000,436.120000,234.780000,540.960000,195.970000,591.950000,166.000000,666.080000
372.950000,199.080000,358.160000,284.990000,330.050000,366.760000,297.730000,436.120000,234.760000,540.950000,195.950000,591.950000,166.000000,666.070000
372.930000,199.080000,358.140000,284.980000,330.030000,366.760000,297.660000,436.100000,234.720000,540.950000,195.930000,591.970000,166.000000,666.070000
372.930000,199.080000,358.120000,284.980000,330.010000,366.740000,297.600000,436.100000,234.640000,540.950000,195.910000,591.950000,166.010000,666.070000
372.910000,199.090000,358.100000,284.980000,329.960000,366.740000,297.510000,436.090000,234.570000,540.930000,195.910000,591.910000,166.010000,666.070000
372.900000,199.080000,358.070000,284.990000,329.930000,366.740000,297.260000,436.110000,234.200000,541.060000,195.890000,591.900000,166.010000,666.080000
372.880000,199.080000,358.030000,284.970000,329.880000,366.730000,297.190000,436.100000,234.150000,541.010000,195.870000,591.870000,166.020000,666.060000
372.860000,199.080000,358.040000,284.980000,329.850000,366.710000,297.150000,436.090000,234.120000,541.010000,195.850000,591.860000,166.030000,666.080000
372.870000,199.080000,358.020000,284.980000,329.830000,366.720000,297.110000,436.100000,234.070000,541.000000,195.840000,591.870000,166.020000,666.080000
372.860000,199.080000,358.010000,284.980000,329.810000,366.730000,297.090000,436.090000,234.070000,540.990000,195.810000,591.850000,166.020000,666.080000
