pt1_cam1_X,pt1_cam1_Y
526.203971,176.167870
526.203971,176.167870
526.203971,176.167870
526.203971,176.167870
526.203971,176.167870
527.503610,177.467509
527.503610,174.868231
521.005415,167.070397
521.005415,170.969314
521.005415,170.969314
522.305054,169.669675
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
523.604693,167.070397
523.604693,169.669675
523.604693,168.370036
523.604693,168.370036
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
523.604693,170.969314
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
524.904332,168.370036
523.604693,167.070397
523.604693,167.070397
526.203971,167.070397
526.203971,167.070397
526.203971,167.070397
526.203971,167.070397
526.203971,169.669675
526.203971,169.669675
526.203971,169.669675
524.904332,168.370036
524.904332,167.070397
524.904332,167.070397
526.203971,164.471119
526.203971,165.770758
526.203971,165.770758
526.203971,165.770758
526.203971,165.770758
523.604693,165.770758
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
522.305054,168.370036
524.904332,165.770758
524.904332,165.770758
524.904332,165.770758
524.904332,165.770758
524.904332,165.770758
524.904332,165.770758
524.904332,157.972924
524.904332,164.471119
524.904332,164.471119
524.904332,164.471119
524.904332,164.471119
524.904332,164.471119
524.904332,164.471119
531.402527,167.070397
521.005415,167.070397
522.305054,168.370036
522.305054,168.370036
522.305054,161.871841
522.305054,161.871841
522.305054,161.871841
522.305054,161.871841
526.203971,157.972924
517.106498,156.673285
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,165.770758
523.604693,159.272563
524.904332,168.370036
522.305054,168.370036
522.305054,168.370036
513.207581,163.171480
519.705776,167.070397
519.705776,167.070397
519.705776,167.070397
519.705776,168.370036
519.705776,168.370036
518.406137,163.171480
522.305054,161.871841
